Fecha,Hora,Turno,Peso (g),Temperatura (°C),Viscosidad (mPa.s),Presión (bar),% Reproceso,Etapa
2025-05-08,06:05,mañana,20.6097,15.69,1978,7.5,2,Depositado
2025-05-08,07:46,mañana,20.6916,16.99,1932,8.0,5,Depositado
2025-05-08,08:24,mañana,20.373,18.27,1698,6.0,1,Depositado
2025-05-08,09:49,mañana,20.5877,19.13,1734,8.0,8,Depositado
2025-05-08,10:21,mañana,20.4442,21.58,1499,6.5,4,Depositado
2025-05-08,11:28,mañana,19.9798,22.03,1417,5.5,4,Depositado
2025-05-08,12:33,mañana,20.7292,24.47,1268,5.5,6,Depositado
2025-05-08,13:40,mañana,20.7868,25.6,1128,4.0,2,Depositado
2025-05-08,14:28,mañana,19.8795,25.42,1134,4.0,2,Depositado
2025-05-08,14:42,tarde,22.825,25.6,1325,8.0,15,Depositado
2025-05-08,15:36,tarde,21.1427,25.48,1184,5.0,7,Depositado
2025-05-08,16:01,tarde,22.3667,25.1,1269,6.5,9,Depositado
2025-05-08,17:19,tarde,21.6626,23.19,1397,6.0,8,Depositado
2025-05-08,18:10,tarde,20.4639,23.82,1242,4.5,2,Depositado
2025-05-08,19:20,tarde,22.2771,21.73,1556,8.0,12,Depositado
2025-05-08,20:07,tarde,20.6171,20.61,1503,5.5,2,Depositado
2025-05-08,21:48,tarde,22.2934,19.26,1729,8.0,9,Depositado
2025-05-08,22:34,tarde,22.0854,19.09,1655,6.0,2,Depositado
2025-05-08,22:40,noche,20.9821,18.6,1766,7.5,7,Depositado
2025-05-08,23:06,noche,21.5475,18.29,1767,6.5,4,Depositado
2025-05-08,00:40,noche,20.1543,18.64,1731,6.5,4,Depositado
2025-05-08,01:29,noche,19.8566,17.91,1848,7.5,7,Depositado
2025-05-08,02:18,noche,20.1084,17.57,1928,8.0,10,Depositado
2025-05-08,03:06,noche,21.0736,15.88,2053,8.0,3,Depositado
2025-05-08,04:57,noche,20.8231,18.01,1863,8.0,9,Depositado
2025-05-08,05:19,noche,20.4025,15.28,2146,8.0,7,Depositado
2025-05-08,06:28,noche,20.6604,15.89,2033,8.0,4,Depositado
2025-05-09,06:18,mañana,19.9586,14.06,2241,7.5,1,Depositado
2025-05-09,07:22,mañana,20.3234,15.74,2019,7.5,3,Depositado
2025-05-09,08:35,mañana,20.1433,19.76,1585,5.0,1,Depositado
2025-05-09,09:55,mañana,20.6404,18.16,1852,8.0,8,Depositado
2025-05-09,10:41,mañana,20.5508,20.38,1571,6.5,4,Depositado
2025-05-09,11:57,mañana,20.5219,22.24,1410,5.5,6,Depositado
2025-05-09,12:55,mañana,20.2186,26.83,1118,5.0,7,Depositado
2025-05-09,13:50,mañana,19.8526,25.2,1140,4.5,4,Depositado
2025-05-09,14:01,mañana,21.7865,24.96,1194,5.0,6,Depositado
2025-05-09,14:16,tarde,22.447,26.41,1052,4.0,2,Depositado
2025-05-09,15:14,tarde,21.7855,24.29,1375,7.0,12,Depositado
2025-05-09,16:32,tarde,21.8609,24.45,1215,4.5,2,Depositado
2025-05-09,17:01,tarde,23.3486,23.79,1274,4.5,3,Depositado
2025-05-09,18:38,tarde,22.1065,22.77,1335,4.5,2,Depositado
2025-05-09,19:34,tarde,21.8869,21.41,1449,5.5,2,Depositado
2025-05-09,20:37,tarde,20.5378,21.19,1522,7.0,6,Depositado
2025-05-09,21:38,tarde,22.7723,21.1,1432,5.0,2,Depositado
2025-05-09,22:30,tarde,22.4503,19.69,1602,6.5,3,Depositado
2025-05-09,22:21,noche,20.6751,21.25,1598,8.0,11,Depositado
2025-05-09,23:45,noche,20.7022,19.63,1660,7.0,5,Depositado
2025-05-09,00:37,noche,20.7743,20.46,1657,8.0,10,Depositado
2025-05-09,01:57,noche,20.8542,19.14,1677,7.5,5,Depositado
2025-05-09,02:57,noche,20.2668,16.56,2099,8.0,15,Depositado
2025-05-09,03:28,noche,20.1168,17.79,1919,8.0,9,Depositado
2025-05-09,04:27,noche,20.0384,16.37,1946,7.0,2,Depositado
2025-05-09,05:12,noche,20.306,17.52,1937,8.0,10,Depositado
2025-05-09,06:40,noche,20.9494,16.15,2093,8.0,12,Depositado
2025-05-12,06:10,mañana,21.0771,15.48,2058,8.0,3,Depositado
2025-05-12,07:33,mañana,21.2591,18.31,1769,6.5,5,Depositado
2025-05-12,08:01,mañana,20.1545,19.5,1646,7.0,6,Depositado
2025-05-12,09:41,mañana,20.7466,20.47,1524,6.5,4,Depositado
2025-05-12,10:41,mañana,21.256,21.86,1508,7.5,8,Depositado
2025-05-12,11:17,mañana,21.1392,21.56,1549,7.5,9,Depositado
2025-05-12,12:54,mañana,19.0643,23.99,1257,5.0,5,Depositado
2025-05-12,13:02,mañana,21.4781,24.73,1279,6.0,8,Depositado
2025-05-12,14:26,mañana,19.7097,26.33,1168,5.5,9,Depositado
2025-05-12,14:02,tarde,22.1483,25.04,1184,4.0,1,Depositado
2025-05-12,15:00,tarde,20.9455,23.86,1235,4.0,2,Depositado
2025-05-12,16:02,tarde,22.0428,24.71,1269,6.0,7,Depositado
2025-05-12,17:32,tarde,22.6977,24.27,1201,4.0,1,Depositado
2025-05-12,18:41,tarde,21.715,23.17,1282,4.5,2,Depositado
2025-05-12,19:09,tarde,22.9992,19.53,1630,6.5,4,Depositado
2025-05-12,20:24,tarde,22.8207,20.97,1547,7.0,7,Depositado
2025-05-12,21:20,tarde,22.4856,19.84,1644,7.0,6,Depositado
2025-05-12,22:32,tarde,22.5117,19.84,1784,8.0,15,Depositado
2025-05-12,22:49,noche,20.3361,20.09,1575,6.0,2,Depositado
2025-05-12,23:03,noche,19.602,16.86,1931,7.5,4,Depositado
2025-05-12,00:30,noche,19.8159,20.26,1665,8.0,11,Depositado
2025-05-12,01:21,noche,20.633,18.33,1712,5.5,0,Depositado
2025-05-12,02:42,noche,20.6827,19.86,1635,7.5,7,Depositado
2025-05-12,03:09,noche,21.2423,18.31,1731,6.0,2,Depositado
2025-05-12,04:55,noche,19.9847,15.93,1928,6.5,0,Depositado
2025-05-12,05:09,noche,20.5541,15.74,1963,7.0,1,Depositado
2025-05-12,06:33,noche,20.7731,15.69,1983,7.0,1,Depositado
2025-05-13,06:38,mañana,20.2403,16.7,2017,8.0,7,Depositado
2025-05-13,07:18,mañana,20.5537,15.55,2018,7.5,1,Depositado
2025-05-13,08:35,mañana,21.0006,18.52,1719,7.0,3,Depositado
2025-05-13,09:25,mañana,19.7516,18.54,1717,7.0,4,Depositado
2025-05-13,10:18,mañana,19.8752,22.94,1354,5.5,4,Depositado
2025-05-13,11:37,mañana,20.7583,21.89,1422,6.0,5,Depositado
2025-05-13,12:46,mañana,20.3822,23.93,1309,5.5,4,Depositado
2025-05-13,13:00,mañana,19.4735,23.43,1341,5.5,5,Depositado
2025-05-13,14:07,mañana,20.8652,26.01,1073,4.0,1,Depositado
2025-05-13,14:26,tarde,21.2053,25.18,1119,4.0,1,Depositado
2025-05-13,15:49,tarde,23.0497,23.71,1309,5.0,5,Depositado
2025-05-13,16:26,tarde,22.6518,24.28,1192,4.5,1,Depositado
2025-05-13,17:00,tarde,22.097,22.95,1458,8.0,12,Depositado
2025-05-13,18:32,tarde,23.0386,22.51,1290,4.5,0,Depositado
2025-05-13,19:53,tarde,21.8835,21.88,1441,6.5,7,Depositado
2025-05-13,20:20,tarde,21.6889,22.06,1378,4.5,1,Depositado
2025-05-13,21:08,tarde,21.57,19.31,1627,6.0,3,Depositado
2025-05-13,22:33,tarde,21.419,20.02,1639,7.0,6,Depositado
2025-05-13,22:19,noche,20.8786,20.91,1536,6.5,5,Depositado
2025-05-13,23:35,noche,20.416,20.59,1531,6.5,4,Depositado
2025-05-13,00:47,noche,20.5475,20.68,1570,7.0,7,Depositado
2025-05-13,01:08,noche,19.5419,16.12,1906,6.0,1,Depositado
2025-05-13,02:02,noche,20.8865,18.62,1662,5.5,1,Depositado
2025-05-13,03:53,noche,20.654,17.16,1878,6.5,3,Depositado
2025-05-13,04:41,noche,20.7319,16.16,1953,7.0,3,Depositado
2025-05-13,05:33,noche,19.8473,15.61,1966,7.0,1,Depositado
2025-05-13,06:46,noche,20.6612,17.37,1805,6.5,2,Depositado
2025-05-14,06:11,mañana,20.8982,16.31,2024,8.0,7,Depositado
2025-05-14,07:09,mañana,19.1506,14.38,2189,7.5,1,Depositado
2025-05-14,08:29,mañana,20.5114,20.5,1497,5.5,1,Depositado
2025-05-14,09:00,mañana,19.83,18.8,1745,6.5,4,Depositado
2025-05-14,10:08,mañana,20.8086,21.82,1449,5.5,4,Depositado
2025-05-14,11:19,mañana,21.4926,21.27,1411,5.0,0,Depositado
2025-05-14,12:18,mañana,19.7794,24.77,1243,5.0,6,Depositado
2025-05-14,13:44,mañana,21.4775,25.11,1234,5.0,7,Depositado
2025-05-14,14:34,mañana,20.6194,26.18,1160,5.5,7,Depositado
2025-05-14,14:35,tarde,21.9994,24.53,1193,4.5,1,Depositado
2025-05-14,15:09,tarde,22.5928,26.1,1193,6.0,10,Depositado
2025-05-14,16:13,tarde,22.1829,25.29,1216,5.5,7,Depositado
2025-05-14,17:21,tarde,22.727,22.91,1356,6.0,5,Depositado
2025-05-14,18:31,tarde,21.1346,23.62,1466,8.0,15,Depositado
2025-05-14,19:38,tarde,22.9247,22.19,1427,7.0,9,Depositado
2025-05-14,20:52,tarde,22.5008,20.67,1528,5.5,4,Depositado
2025-05-14,21:12,tarde,24.1294,22.01,1483,6.5,8,Depositado
2025-05-14,22:58,tarde,21.9586,20.11,1710,8.0,13,Depositado
2025-05-14,22:46,noche,19.5266,20.57,1572,6.0,5,Depositado
2025-05-14,23:07,noche,20.3078,19.51,1732,7.5,9,Depositado
2025-05-14,00:03,noche,19.2763,19.16,1659,6.0,2,Depositado
2025-05-14,01:28,noche,20.7518,16.92,1889,7.5,3,Depositado
2025-05-14,02:06,noche,19.9842,16.29,1938,6.5,1,Depositado
2025-05-14,03:59,noche,20.1646,14.31,2239,8.0,6,Depositado
2025-05-14,04:27,noche,20.5258,17.37,1972,8.0,11,Depositado
2025-05-14,05:09,noche,20.2212,16.48,1929,7.0,3,Depositado
2025-05-14,06:43,noche,19.8897,15.3,2058,7.0,1,Depositado
2025-05-15,06:06,mañana,21.1911,17.6,1918,8.0,11,Depositado
2025-05-15,07:19,mañana,21.3618,16.39,2045,8.0,10,Depositado
2025-05-15,08:14,mañana,20.6075,18.65,1741,6.5,5,Depositado
2025-05-15,09:05,mañana,20.8497,21.28,1443,5.0,3,Depositado
2025-05-15,10:28,mañana,20.6801,21.84,1429,5.5,3,Depositado
2025-05-15,11:31,mañana,20.8526,20.47,1479,6.0,4,Depositado
2025-05-15,12:31,mañana,21.7173,23.07,1319,4.5,1,Depositado
2025-05-15,13:03,mañana,20.7141,26.21,1143,5.5,7,Depositado
2025-05-15,14:45,mañana,20.2693,24.73,1174,4.0,0,Depositado
2025-05-15,14:47,tarde,21.7129,26.61,1057,4.0,3,Depositado
2025-05-15,15:37,tarde,21.7837,25.93,1140,4.5,4,Depositado
2025-05-15,16:59,tarde,23.7813,24.55,1365,7.5,12,Depositado
2025-05-15,17:26,tarde,22.5911,23.91,1231,4.5,1,Depositado
2025-05-15,18:24,tarde,21.8453,23.11,1355,5.5,5,Depositado
2025-05-15,19:20,tarde,21.4939,21.69,1407,5.5,2,Depositado
2025-05-15,20:10,tarde,22.4104,21.05,1523,6.5,5,Depositado
2025-05-15,21:07,tarde,23.0783,18.81,1724,7.0,5,Depositado
2025-05-15,22:31,tarde,21.9775,19.94,1570,6.0,2,Depositado
2025-05-15,22:23,noche,20.1111,19.87,1621,6.5,4,Depositado
2025-05-15,23:48,noche,20.6501,19.45,1685,7.5,6,Depositado
2025-05-15,00:14,noche,20.7187,20.8,1552,6.0,4,Depositado
2025-05-15,01:18,noche,20.2009,18.75,1675,6.5,2,Depositado
2025-05-15,02:15,noche,20.1909,17.2,1994,8.0,10,Depositado
2025-05-15,03:36,noche,21.97,16.2,1977,7.0,3,Depositado
2025-05-15,04:06,noche,20.5006,17.54,1791,6.5,1,Depositado
2025-05-15,05:28,noche,19.6983,15.19,2196,8.0,9,Depositado
2025-05-15,06:53,noche,20.6603,16.56,1933,8.0,4,Depositado
2025-05-16,06:06,mañana,20.636,17.08,1882,6.5,2,Depositado
2025-05-16,07:05,mañana,21.4316,16.9,1867,7.5,3,Depositado
2025-05-16,08:23,mañana,20.3369,19.5,1607,5.5,2,Depositado
2025-05-16,09:19,mañana,20.3674,20.4,1523,5.5,3,Depositado
2025-05-16,10:05,mañana,20.2277,20.68,1584,6.0,5,Depositado
2025-05-16,11:26,mañana,20.322,19.95,1586,6.0,4,Depositado
2025-05-16,12:32,mañana,19.0597,23.58,1299,5.0,4,Depositado
2025-05-16,13:44,mañana,20.1635,22.77,1404,5.5,6,Depositado
2025-05-16,14:09,mañana,20.6039,26.95,1075,4.5,5,Depositado
2025-05-16,14:10,tarde,21.4516,27.03,1083,4.5,7,Depositado
2025-05-16,15:15,tarde,22.14,23.86,1479,8.0,15,Depositado
2025-05-16,16:44,tarde,21.5713,22.89,1364,6.0,5,Depositado
2025-05-16,17:45,tarde,21.7336,23.16,1374,6.0,8,Depositado
2025-05-16,18:16,tarde,22.9104,23.0,1324,5.0,3,Depositado
2025-05-16,19:28,tarde,20.9111,25.17,1137,4.0,2,Depositado
2025-05-16,20:03,tarde,21.1053,21.41,1443,5.5,3,Depositado
2025-05-16,21:31,tarde,20.0095,21.61,1420,5.5,2,Depositado
2025-05-16,22:21,tarde,22.6004,16.98,1882,6.5,1,Depositado
2025-05-16,22:08,noche,20.8432,19.65,1631,6.5,5,Depositado
2025-05-16,23:59,noche,19.8235,18.27,1734,6.0,2,Depositado
2025-05-16,00:28,noche,21.3812,19.89,1586,5.5,1,Depositado
2025-05-16,01:07,noche,20.6556,18.81,1761,8.0,8,Depositado
2025-05-16,02:46,noche,20.1264,19.84,1631,6.5,5,Depositado
2025-05-16,03:19,noche,20.5469,18.09,1741,6.5,2,Depositado
2025-05-16,04:51,noche,21.0476,16.61,1895,7.5,2,Depositado
2025-05-16,05:12,noche,20.2688,18.05,1838,8.0,8,Depositado
2025-05-16,06:58,noche,19.1821,16.65,1977,8.0,7,Depositado
2025-05-19,06:00,mañana,20.2601,14.95,2084,7.0,0,Depositado
2025-05-19,07:59,mañana,20.6846,18.03,1780,7.0,4,Depositado
2025-05-19,08:22,mañana,20.4646,18.07,1745,6.5,3,Depositado
2025-05-19,09:34,mañana,20.2006,18.14,1801,8.0,6,Depositado
2025-05-19,10:22,mañana,20.1169,20.04,1552,6.0,3,Depositado
2025-05-19,11:04,mañana,21.0902,23.99,1216,4.0,0,Depositado
2025-05-19,12:17,mañana,20.828,22.5,1335,4.5,3,Depositado
2025-05-19,13:57,mañana,20.8859,23.39,1260,4.5,3,Depositado
2025-05-19,14:31,mañana,22.2744,26.5,1168,5.5,8,Depositado
2025-05-19,14:53,tarde,23.0965,25.66,1082,4.0,0,Depositado
2025-05-19,15:38,tarde,21.3217,25.31,1306,7.5,13,Depositado
2025-05-19,16:16,tarde,21.7251,26.36,1068,4.0,2,Depositado
2025-05-19,17:03,tarde,20.6226,23.27,1269,4.0,1,Depositado
2025-05-19,18:40,tarde,22.7773,22.71,1454,7.5,10,Depositado
2025-05-19,19:52,tarde,21.6908,23.51,1216,4.5,2,Depositado
2025-05-19,20:11,tarde,22.8486,21.74,1470,7.0,7,Depositado
2025-05-19,21:23,tarde,22.7133,19.81,1760,8.0,13,Depositado
2025-05-19,22:02,tarde,22.1445,19.6,1591,6.0,2,Depositado
2025-05-19,22:14,noche,21.6561,20.35,1667,8.0,8,Depositado
2025-05-19,23:07,noche,20.2997,20.38,1580,6.0,4,Depositado
2025-05-19,00:20,noche,21.0977,19.11,1698,7.0,5,Depositado
2025-05-19,01:48,noche,19.5377,19.55,1754,8.0,13,Depositado
2025-05-19,02:13,noche,21.168,18.13,1703,6.5,3,Depositado
2025-05-19,03:55,noche,21.668,16.81,1885,6.5,2,Depositado
2025-05-19,04:25,noche,20.5709,18.0,1844,8.0,8,Depositado
2025-05-19,05:44,noche,20.7719,17.59,1895,8.0,8,Depositado
2025-05-19,06:46,noche,20.5117,16.26,1975,7.5,3,Depositado
2025-05-20,06:02,mañana,19.909,14.0,2322,8.0,8,Depositado
2025-05-20,07:44,mañana,20.0891,15.31,2151,8.0,5,Depositado
2025-05-20,08:16,mañana,19.9513,19.25,1642,6.0,2,Depositado
2025-05-20,09:11,mañana,20.2624,19.49,1616,5.5,2,Depositado
2025-05-20,10:42,mañana,21.1207,19.9,1671,7.5,8,Depositado
2025-05-20,11:33,mañana,20.2355,20.91,1525,5.5,3,Depositado
2025-05-20,12:20,mañana,20.7659,21.78,1442,5.5,4,Depositado
2025-05-20,13:23,mañana,21.4317,24.07,1237,5.0,2,Depositado
2025-05-20,14:37,mañana,20.6053,23.56,1460,8.0,15,Depositado
2025-05-20,14:38,tarde,22.6852,27.7,924,4.0,0,Depositado
2025-05-20,15:45,tarde,21.7237,25.72,1179,5.0,5,Depositado
2025-05-20,16:33,tarde,21.8167,24.88,1233,5.5,6,Depositado
2025-05-20,17:59,tarde,22.0678,24.47,1174,4.5,1,Depositado
2025-05-20,18:33,tarde,21.2717,21.99,1409,5.0,2,Depositado
2025-05-20,19:17,tarde,22.1106,20.67,1481,5.0,2,Depositado
2025-05-20,20:40,tarde,20.9605,21.37,1489,6.5,5,Depositado
2025-05-20,21:34,tarde,21.4208,19.22,1620,6.0,1,Depositado
2025-05-20,22:34,tarde,21.1544,17.06,1841,6.5,2,Depositado
2025-05-20,22:31,noche,21.5727,19.68,1616,6.5,3,Depositado
2025-05-20,23:38,noche,20.1266,18.61,1724,6.0,2,Depositado
2025-05-20,00:24,noche,20.5136,19.54,1690,7.5,8,Depositado
2025-05-20,01:27,noche,19.3668,18.52,1778,7.0,6,Depositado
2025-05-20,02:37,noche,20.5025,17.8,1842,7.0,5,Depositado
2025-05-20,03:23,noche,19.7891,16.76,1886,7.0,1,Depositado
2025-05-20,04:05,noche,21.1223,17.1,1908,7.5,4,Depositado
2025-05-20,05:37,noche,20.2825,16.36,1994,8.0,5,Depositado
2025-05-20,06:25,noche,19.2685,14.84,2310,8.0,13,Depositado
2025-05-21,06:07,mañana,19.5942,16.49,1977,8.0,6,Depositado
2025-05-21,07:20,mañana,20.2969,16.37,2061,8.0,7,Depositado
2025-05-21,08:47,mañana,20.8192,20.77,1500,6.0,2,Depositado
2025-05-21,09:30,mañana,19.7455,18.56,1757,7.5,5,Depositado
2025-05-21,10:47,mañana,19.9218,22.05,1442,6.0,6,Depositado
2025-05-21,11:19,mañana,20.2382,22.79,1318,4.5,2,Depositado
2025-05-21,12:33,mañana,20.2379,23.82,1262,5.0,3,Depositado
2025-05-21,13:17,mañana,19.6997,24.75,1149,4.0,2,Depositado
2025-05-21,14:12,mañana,20.3054,25.7,1215,5.5,8,Depositado
2025-05-21,14:03,tarde,22.6388,26.71,1161,6.5,12,Depositado
2025-05-21,15:38,tarde,22.0258,24.94,1198,4.0,3,Depositado
2025-05-21,16:22,tarde,22.2267,26.83,1015,4.0,1,Depositado
2025-05-21,17:04,tarde,22.4992,23.66,1264,5.0,4,Depositado
2025-05-21,18:04,tarde,21.4275,22.42,1417,6.0,4,Depositado
2025-05-21,19:10,tarde,21.7211,21.23,1461,5.5,3,Depositado
2025-05-21,20:06,tarde,20.9472,21.82,1456,5.5,3,Depositado
2025-05-21,21:17,tarde,21.6397,19.26,1748,8.0,11,Depositado
2025-05-21,22:59,tarde,22.0458,21.23,1479,6.0,4,Depositado
2025-05-21,22:13,noche,19.9816,22.15,1397,6.0,5,Depositado
2025-05-21,23:59,noche,21.2662,20.21,1541,6.0,3,Depositado
2025-05-21,00:44,noche,20.2148,18.77,1687,5.5,1,Depositado
2025-05-21,01:38,noche,19.8369,16.96,1850,6.0,1,Depositado
2025-05-21,02:25,noche,20.3904,17.62,1810,6.5,3,Depositado
2025-05-21,03:09,noche,19.4827,17.88,1822,7.5,4,Depositado
2025-05-21,04:13,noche,21.1071,17.21,1835,7.0,2,Depositado
2025-05-21,05:06,noche,19.7312,14.82,2194,8.0,5,Depositado
2025-05-21,06:31,noche,20.6709,17.14,1985,8.0,12,Depositado
2025-05-22,06:57,mañana,20.3898,15.4,2070,8.0,3,Depositado
2025-05-22,07:16,mañana,19.4576,17.8,1796,6.5,3,Depositado
2025-05-22,08:59,mañana,20.0896,16.89,1917,7.5,5,Depositado
2025-05-22,09:26,mañana,20.2713,19.73,1585,5.5,1,Depositado
2025-05-22,10:01,mañana,21.1565,20.34,1572,6.5,6,Depositado
2025-05-22,11:50,mañana,20.6058,22.59,1357,5.0,2,Depositado
2025-05-22,12:53,mañana,20.8854,22.62,1335,5.0,3,Depositado
2025-05-22,13:12,mañana,20.1744,27.19,1101,4.5,6,Depositado
2025-05-22,14:21,mañana,20.9532,24.58,1215,5.0,3,Depositado
2025-05-22,14:01,tarde,21.5894,26.27,1160,5.5,10,Depositado
2025-05-22,15:09,tarde,22.6541,24.14,1354,7.0,9,Depositado
2025-05-22,16:24,tarde,21.909,23.59,1363,7.0,9,Depositado
2025-05-22,17:47,tarde,22.1625,22.25,1554,8.0,15,Depositado
2025-05-22,18:04,tarde,21.8372,22.84,1452,7.0,9,Depositado
2025-05-22,19:07,tarde,22.4903,23.46,1254,4.5,1,Depositado
2025-05-22,20:43,tarde,21.2617,22.76,1422,7.0,9,Depositado
2025-05-22,21:05,tarde,21.1074,18.74,1655,5.5,1,Depositado
2025-05-22,22:41,tarde,21.2661,20.22,1547,6.0,3,Depositado
2025-05-22,22:48,noche,20.5053,19.36,1702,7.5,8,Depositado
2025-05-22,23:57,noche,20.9269,19.25,1634,6.0,2,Depositado
2025-05-22,00:32,noche,19.5991,18.83,1710,7.5,6,Depositado
2025-05-22,01:31,noche,20.6451,19.78,1649,7.0,6,Depositado
2025-05-22,02:50,noche,19.7154,17.17,1879,7.5,5,Depositado
2025-05-22,03:31,noche,20.6402,18.19,1730,6.0,0,Depositado
2025-05-22,04:46,noche,20.5226,16.56,1919,7.0,3,Depositado
2025-05-22,05:47,noche,20.7104,16.16,1910,6.5,0,Depositado
2025-05-22,06:00,noche,20.0398,17.88,1776,6.5,2,Depositado
2025-05-23,06:28,mañana,20.3021,16.8,1904,7.0,4,Depositado
2025-05-23,07:43,mañana,21.2259,16.47,2006,8.0,7,Depositado
2025-05-23,08:51,mañana,19.9375,18.57,1690,5.5,1,Depositado
2025-05-23,09:27,mañana,20.0289,19.16,1642,6.0,1,Depositado
2025-05-23,10:10,mañana,20.1887,19.2,1725,8.0,7,Depositado
2025-05-23,11:44,mañana,20.3163,22.08,1392,5.5,2,Depositado
2025-05-23,12:02,mañana,20.7392,21.63,1483,6.5,8,Depositado
2025-05-23,13:06,mañana,20.7339,24.38,1299,6.5,8,Depositado
2025-05-23,14:31,mañana,19.9858,24.74,1180,4.0,2,Depositado
2025-05-23,14:16,tarde,21.8936,26.01,1127,4.5,5,Depositado
2025-05-23,15:11,tarde,21.6898,26.09,1138,4.5,5,Depositado
2025-05-23,16:04,tarde,23.0366,25.1,1222,5.5,6,Depositado
2025-05-23,17:45,tarde,22.8344,23.38,1324,6.0,7,Depositado
2025-05-23,18:44,tarde,22.0712,23.39,1287,4.5,2,Depositado
2025-05-23,19:47,tarde,21.9352,22.75,1348,5.0,3,Depositado
2025-05-23,20:45,tarde,23.1763,20.97,1478,5.0,2,Depositado
2025-05-23,21:19,tarde,22.3087,21.84,1437,5.0,1,Depositado
2025-05-23,22:09,tarde,21.635,20.79,1624,7.5,9,Depositado
2025-05-23,22:08,noche,20.3369,19.81,1563,6.0,2,Depositado
2025-05-23,23:30,noche,21.0676,19.96,1562,6.5,3,Depositado
2025-05-23,00:30,noche,19.6936,18.7,1660,5.5,1,Depositado
2025-05-23,01:43,noche,21.8766,19.87,1574,5.0,1,Depositado
2025-05-23,02:59,noche,20.3037,16.12,2011,8.0,6,Depositado
2025-05-23,03:18,noche,20.0995,17.8,1851,7.0,6,Depositado
2025-05-23,04:11,noche,20.5034,18.86,1638,6.0,1,Depositado
2025-05-23,05:29,noche,19.5645,17.53,1824,6.0,2,Depositado
