Fecha,Hora,Turno,Peso (g),Temperatura (°C),Viscosidad (mPa.s),Presión (bar),Etapa
2024-09-24,06:12,noche,4.925,15.63,10666,9.0,Mermelada
2024-09-25,06:06,mañana,4.1404,14.0,11900,9.0,Mermelada
2024-09-25,07:21,mañana,4.283,14.63,11483,9.0,Mermelada
2024-09-25,08:37,mañana,4.868,15.99,10260,9.0,Mermelada
2024-09-25,09:36,mañana,5.1053,17.9,8615,9.0,Mermelada
2024-09-25,10:31,mañana,5.3887,20.0,6835,8.5,Mermelada
2024-09-25,11:01,mañana,5.5942,21.8,5309,7.14,Mermelada
2024-09-25,12:03,mañana,6.5659,21.79,5336,6.99,Mermelada
2024-09-25,13:36,mañana,4.9086,25.55,1956,5.0,Mermelada
2024-09-25,14:32,mañana,4.2298,26.0,1708,5.0,Mermelada
2024-09-25,14:18,tarde,5.8754,26.19,1559,5.0,Mermelada
2024-09-25,15:11,tarde,4.8758,25.23,2265,5.0,Mermelada
2024-09-25,16:51,tarde,5.2621,23.8,3521,5.18,Mermelada
2024-09-25,17:45,tarde,5.9618,23.25,3994,5.85,Mermelada
2024-09-25,18:45,tarde,6.6416,22.7,4477,6.29,Mermelada
2024-09-25,19:16,tarde,6.9157,22.6,4605,6.35,Mermelada
2024-09-25,20:09,tarde,6.4119,21.42,5615,7.66,Mermelada
2024-09-25,21:45,tarde,7.427,22.09,5058,6.83,Mermelada
2024-09-25,22:06,tarde,5.005,19.32,7399,9.0,Mermelada
2024-09-25,22:44,noche,6.0266,20.58,6345,8.2,Mermelada
2024-09-25,23:06,noche,6.3871,19.66,7120,8.63,Mermelada
2024-09-25,00:44,noche,5.3598,18.47,8161,9.0,Mermelada
2024-09-25,01:02,noche,4.2905,16.93,9539,9.0,Mermelada
2024-09-25,02:09,noche,4.7964,17.32,9217,9.0,Mermelada
2024-09-25,03:58,noche,4.4245,16.33,10019,9.0,Mermelada
2024-09-25,04:58,noche,4.0,14.53,11468,9.0,Mermelada
2024-09-25,05:15,noche,4.7953,14.52,11619,9.0,Mermelada
2024-09-25,06:11,noche,4.2059,14.57,11484,9.0,Mermelada
2024-09-26,06:01,mañana,4.3033,14.79,11350,9.0,Mermelada
2024-09-26,07:39,mañana,4.2379,15.59,10655,9.0,Mermelada
2024-09-26,08:21,mañana,4.8996,16.78,9666,9.0,Mermelada
2024-09-26,09:17,mañana,4.264,17.36,9074,9.0,Mermelada
2024-09-26,10:48,mañana,7.1448,21.55,5512,7.16,Mermelada
2024-09-26,11:26,mañana,5.9987,22.48,4684,6.38,Mermelada
2024-09-26,12:36,mañana,6.4418,22.58,4613,6.12,Mermelada
2024-09-26,13:25,mañana,5.2384,23.66,3701,5.6,Mermelada
2024-09-26,14:23,mañana,4.6329,27.0,839,5.0,Mermelada
2024-09-26,14:55,tarde,5.5411,27.0,831,5.0,Mermelada
2024-09-26,15:18,tarde,5.8394,27.0,800,5.0,Mermelada
2024-09-26,16:02,tarde,5.9678,25.43,2136,5.0,Mermelada
2024-09-26,17:05,tarde,6.0674,24.12,3297,5.24,Mermelada
2024-09-26,18:58,tarde,6.7267,23.41,3895,5.75,Mermelada
2024-09-26,19:23,tarde,7.8299,22.08,5042,6.78,Mermelada
2024-09-26,20:36,tarde,7.5337,22.71,4502,6.74,Mermelada
2024-09-26,21:33,tarde,6.2356,20.23,6645,8.46,Mermelada
2024-09-26,22:18,tarde,7.4838,21.73,5363,6.94,Mermelada
2024-09-26,22:15,noche,6.2026,20.21,6653,8.28,Mermelada
2024-09-26,23:22,noche,4.6316,18.87,7835,9.0,Mermelada
2024-09-26,00:07,noche,5.4193,18.32,8254,9.0,Mermelada
2024-09-26,01:15,noche,4.6537,18.93,7897,9.0,Mermelada
2024-09-26,02:28,noche,4.2519,16.1,10140,9.0,Mermelada
2024-09-26,03:33,noche,4.6068,16.61,9775,9.0,Mermelada
2024-09-26,04:53,noche,4.1069,16.72,9559,9.0,Mermelada
2024-09-26,05:24,noche,4.8007,14.36,11789,9.0,Mermelada
2024-09-26,06:52,noche,4.0,14.0,12000,9.0,Mermelada
2024-09-27,06:41,mañana,4.4554,14.0,11959,9.0,Mermelada
2024-09-27,07:15,mañana,4.5273,16.09,10250,9.0,Mermelada
2024-09-27,08:54,mañana,5.3015,17.25,9238,9.0,Mermelada
2024-09-27,09:47,mañana,4.9424,19.16,7557,9.0,Mermelada
2024-09-27,10:04,mañana,5.1302,19.82,6946,8.6,Mermelada
2024-09-27,11:43,mañana,8.5153,21.74,5340,7.18,Mermelada
2024-09-27,12:45,mañana,5.8955,23.24,3977,6.11,Mermelada
2024-09-27,13:38,mañana,4.8831,24.83,2669,5.0,Mermelada
2024-09-27,14:11,mañana,4.6935,25.62,2035,5.0,Mermelada
2024-09-27,14:58,tarde,4.8815,25.69,1928,5.0,Mermelada
2024-09-27,15:12,tarde,5.3926,25.66,1897,5.0,Mermelada
2024-09-27,16:28,tarde,5.7188,23.86,3465,5.34,Mermelada
2024-09-27,17:08,tarde,5.4635,24.53,2836,5.0,Mermelada
2024-09-27,18:17,tarde,4.787,24.45,3002,5.0,Mermelada
2024-09-27,19:07,tarde,7.7261,22.5,4680,6.67,Mermelada
2024-09-27,20:34,tarde,6.6871,22.42,4860,6.79,Mermelada
2024-09-27,21:41,tarde,8.5581,21.18,5874,7.74,Mermelada
2024-09-27,22:04,tarde,4.5044,19.53,7209,8.65,Mermelada
2024-09-27,22:46,noche,6.586,21.11,5877,7.83,Mermelada
2024-09-27,23:25,noche,5.6418,19.86,7021,8.64,Mermelada
2024-09-27,00:55,noche,5.0881,18.64,8115,9.0,Mermelada
2024-09-27,01:41,noche,5.5785,19.18,7540,8.65,Mermelada
2024-09-27,02:48,noche,4.2549,17.85,8730,9.0,Mermelada
2024-09-27,03:52,noche,5.7781,16.36,9945,9.0,Mermelada
2024-09-27,04:16,noche,4.0,16.62,9821,9.0,Mermelada
2024-09-27,05:02,noche,4.3745,15.22,10897,9.0,Mermelada
2024-09-27,06:30,noche,4.6594,14.83,11315,9.0,Mermelada
2024-09-30,06:07,mañana,4.9518,14.0,12000,9.0,Mermelada
2024-09-30,07:32,mañana,5.6179,15.71,10508,9.0,Mermelada
2024-09-30,08:55,mañana,5.2612,18.77,7868,9.0,Mermelada
2024-09-30,09:45,mañana,4.0,18.68,8052,9.0,Mermelada
2024-09-30,10:07,mañana,5.7795,20.26,6606,8.24,Mermelada
2024-09-30,11:53,mañana,5.8654,21.0,6006,7.56,Mermelada
2024-09-30,12:43,mañana,5.2838,24.87,2632,5.0,Mermelada
2024-09-30,13:00,mañana,4.9189,24.91,2544,5.0,Mermelada
2024-09-30,14:12,mañana,4.9172,27.0,800,5.0,Mermelada
2024-09-30,14:17,tarde,4.3236,25.41,2181,5.0,Mermelada
2024-09-30,15:47,tarde,5.6353,26.78,907,5.0,Mermelada
2024-09-30,16:57,tarde,5.1465,25.37,2092,5.0,Mermelada
2024-09-30,17:35,tarde,5.7363,24.23,3245,5.51,Mermelada
2024-09-30,18:59,tarde,6.1944,23.46,3800,5.65,Mermelada
2024-09-30,19:14,tarde,7.5733,22.33,4876,6.6,Mermelada
2024-09-30,20:59,tarde,6.9967,22.69,4640,6.31,Mermelada
2024-09-30,21:33,tarde,6.4448,20.91,6027,7.82,Mermelada
2024-09-30,22:46,tarde,6.0562,20.07,6674,7.95,Mermelada
2024-09-30,22:38,noche,4.8037,19.09,7579,9.0,Mermelada
2024-09-30,23:23,noche,5.4975,19.59,7159,8.69,Mermelada
2024-09-30,00:33,noche,4.9736,18.16,8421,9.0,Mermelada
2024-09-30,01:30,noche,4.947,18.88,7750,9.0,Mermelada
2024-09-30,02:41,noche,5.3002,16.87,9533,9.0,Mermelada
2024-09-30,03:49,noche,5.014,16.36,10005,9.0,Mermelada
2024-09-30,04:14,noche,4.0,15.88,10489,9.0,Mermelada
2024-09-30,05:19,noche,4.8534,15.75,10502,9.0,Mermelada
2024-09-30,06:17,noche,4.9549,15.25,10997,9.0,Mermelada
2024-10-01,06:19,mañana,4.6402,14.89,11241,9.0,Mermelada
2024-10-01,07:23,mañana,4.0,15.34,10918,9.0,Mermelada
2024-10-01,08:15,mañana,5.1523,17.99,8471,9.0,Mermelada
2024-10-01,09:41,mañana,5.3759,18.58,8108,9.0,Mermelada
2024-10-01,10:05,mañana,5.7097,20.72,6198,8.08,Mermelada
2024-10-01,11:24,mañana,7.4928,21.74,5360,7.17,Mermelada
2024-10-01,12:50,mañana,5.9626,24.11,3264,5.06,Mermelada
2024-10-01,13:40,mañana,4.8208,24.86,2562,5.0,Mermelada
2024-10-01,14:31,mañana,5.3611,26.93,800,5.0,Mermelada
2024-10-01,14:29,tarde,5.9327,27.0,802,5.0,Mermelada
2024-10-01,15:54,tarde,6.0272,26.53,1112,5.0,Mermelada
2024-10-01,16:34,tarde,4.883,26.11,1559,5.0,Mermelada
2024-10-01,17:36,tarde,5.6281,24.37,3116,5.0,Mermelada
2024-10-01,18:12,tarde,6.156,24.06,3408,5.3,Mermelada
2024-10-01,19:04,tarde,6.6783,23.36,3856,5.52,Mermelada
2024-10-01,20:59,tarde,7.2692,21.52,5494,7.5,Mermelada
2024-10-01,21:33,tarde,4.9723,19.73,7052,8.84,Mermelada
2024-10-01,22:14,tarde,6.1174,19.99,6820,8.09,Mermelada
2024-10-01,22:07,noche,7.4049,20.77,6129,7.67,Mermelada
2024-10-01,23:28,noche,5.5478,18.97,7711,9.0,Mermelada
2024-10-01,00:44,noche,4.9331,18.54,8038,9.0,Mermelada
2024-10-01,01:40,noche,5.2489,19.17,7533,9.0,Mermelada
2024-10-01,02:51,noche,5.3697,17.23,9166,9.0,Mermelada
2024-10-01,03:41,noche,5.7403,17.32,9114,9.0,Mermelada
2024-10-01,04:04,noche,4.4327,15.45,10708,9.0,Mermelada
2024-10-01,05:14,noche,4.1698,14.22,11803,9.0,Mermelada
2024-10-01,06:40,noche,4.3728,14.0,11979,9.0,Mermelada
2024-10-02,06:24,mañana,5.0375,14.0,11967,9.0,Mermelada
2024-10-02,07:33,mañana,4.8567,15.7,10554,9.0,Mermelada
2024-10-02,08:16,mañana,5.1295,16.68,9752,9.0,Mermelada
2024-10-02,09:28,mañana,5.4121,18.23,8267,9.0,Mermelada
2024-10-02,10:46,mañana,4.7964,18.65,7943,9.0,Mermelada
2024-10-02,11:54,mañana,6.0172,22.95,4297,6.16,Mermelada
2024-10-02,12:52,mañana,6.3231,23.4,3943,5.98,Mermelada
2024-10-02,13:05,mañana,5.7119,23.57,3768,5.56,Mermelada
2024-10-02,14:40,mañana,4.835,27.0,800,5.0,Mermelada
2024-10-02,14:06,tarde,5.6165,27.0,800,5.0,Mermelada
2024-10-02,15:15,tarde,5.253,25.81,1811,5.0,Mermelada
2024-10-02,16:42,tarde,5.8937,23.75,3683,5.4,Mermelada
2024-10-02,17:04,tarde,6.0195,23.74,3733,5.82,Mermelada
2024-10-02,18:36,tarde,6.3607,23.33,4024,6.03,Mermelada
2024-10-02,19:07,tarde,6.1476,23.27,3990,5.48,Mermelada
2024-10-02,20:15,tarde,7.4782,22.3,4885,6.81,Mermelada
2024-10-02,21:26,tarde,6.3728,21.23,5743,7.31,Mermelada
2024-10-02,22:51,tarde,7.0334,21.06,5944,7.58,Mermelada
2024-10-02,22:27,noche,6.6827,21.71,5337,7.16,Mermelada
2024-10-02,23:45,noche,5.0238,19.27,7513,9.0,Mermelada
2024-10-02,00:14,noche,5.5046,18.47,8124,9.0,Mermelada
2024-10-02,01:32,noche,4.9945,17.0,9474,9.0,Mermelada
2024-10-02,02:45,noche,5.188,17.27,9148,9.0,Mermelada
2024-10-02,03:50,noche,4.0,15.16,11006,9.0,Mermelada
2024-10-02,04:24,noche,4.4254,14.68,11386,9.0,Mermelada
2024-10-02,05:19,noche,4.8315,14.38,11600,9.0,Mermelada
2024-10-02,06:31,noche,4.1425,14.0,12000,9.0,Mermelada
2024-10-03,06:42,mañana,5.5373,15.23,11035,9.0,Mermelada
2024-10-03,07:07,mañana,4.8622,15.85,10451,9.0,Mermelada
2024-10-03,08:07,mañana,4.7774,17.69,8882,9.0,Mermelada
2024-10-03,09:23,mañana,5.1119,19.83,7014,8.5,Mermelada
2024-10-03,10:52,mañana,7.0872,20.74,6242,7.87,Mermelada
2024-10-03,11:08,mañana,6.62,22.98,4223,6.34,Mermelada
2024-10-03,12:52,mañana,6.0262,22.96,4209,6.14,Mermelada
2024-10-03,13:09,mañana,5.4768,26.14,1474,5.0,Mermelada
2024-10-03,14:43,mañana,4.154,26.0,1631,5.0,Mermelada
2024-10-03,14:52,tarde,4.8932,25.49,2036,5.0,Mermelada
2024-10-03,15:44,tarde,5.3317,27.0,857,5.0,Mermelada
2024-10-03,16:25,tarde,5.4125,25.04,2470,5.0,Mermelada
2024-10-03,17:19,tarde,6.21,23.59,3703,5.29,Mermelada
2024-10-03,18:14,tarde,6.1866,23.63,3671,5.22,Mermelada
2024-10-03,19:11,tarde,6.318,23.45,3863,5.44,Mermelada
2024-10-03,20:39,tarde,8.1911,22.69,4399,6.27,Mermelada
2024-10-03,21:11,tarde,6.432,21.0,5930,7.67,Mermelada
2024-10-03,22:03,tarde,5.5869,20.29,6620,8.32,Mermelada
2024-10-03,22:07,noche,5.4689,21.26,5798,7.34,Mermelada
2024-10-03,23:12,noche,5.8777,19.36,7361,8.82,Mermelada
2024-10-03,00:19,noche,5.5332,18.31,8283,9.0,Mermelada
2024-10-03,01:04,noche,5.2099,18.47,8208,9.0,Mermelada
2024-10-03,02:26,noche,4.8198,15.07,10968,9.0,Mermelada
2024-10-03,03:14,noche,4.7147,16.44,9999,9.0,Mermelada
2024-10-03,04:28,noche,4.3752,15.15,10928,9.0,Mermelada
2024-10-03,05:47,noche,4.6558,15.74,10550,9.0,Mermelada
2024-10-03,06:14,noche,4.3228,14.28,11718,9.0,Mermelada
2024-10-04,06:55,mañana,4.7007,15.09,11141,9.0,Mermelada
2024-10-04,07:36,mañana,5.1612,15.55,10745,9.0,Mermelada
2024-10-04,08:36,mañana,4.7494,18.71,7940,9.0,Mermelada
2024-10-04,09:54,mañana,6.1313,19.9,6956,8.51,Mermelada
2024-10-04,10:24,mañana,6.7136,22.22,4841,6.55,Mermelada
2024-10-04,11:00,mañana,7.218,22.47,4743,6.97,Mermelada
2024-10-04,12:36,mañana,5.3405,23.62,3759,5.46,Mermelada
2024-10-04,13:44,mañana,5.639,24.13,3209,5.37,Mermelada
2024-10-04,14:32,mañana,4.3269,26.5,1232,5.0,Mermelada
2024-10-04,14:03,tarde,5.234,27.0,829,5.0,Mermelada
2024-10-04,15:57,tarde,5.1574,26.47,1255,5.0,Mermelada
2024-10-04,16:28,tarde,5.5668,24.46,2998,5.0,Mermelada
2024-10-04,17:37,tarde,4.8174,25.82,1870,5.0,Mermelada
2024-10-04,18:37,tarde,6.8661,22.62,4548,6.19,Mermelada
2024-10-04,19:41,tarde,5.355,24.45,3001,5.0,Mermelada
2024-10-04,20:35,tarde,6.8147,22.2,4981,6.76,Mermelada
2024-10-04,21:10,tarde,6.5693,20.91,6047,7.38,Mermelada
2024-10-04,22:23,tarde,6.2072,19.61,7144,8.67,Mermelada
2024-10-04,22:11,noche,4.7544,19.66,7176,9.0,Mermelada
2024-10-04,23:13,noche,5.2526,20.14,6657,8.57,Mermelada
2024-10-04,00:05,noche,6.0856,19.92,6848,8.38,Mermelada
2024-10-04,01:44,noche,4.348,17.75,8811,9.0,Mermelada
2024-10-04,02:21,noche,5.0548,16.76,9685,9.0,Mermelada
2024-10-04,03:08,noche,4.2404,16.16,10133,9.0,Mermelada
2024-10-04,04:08,noche,4.7646,15.8,10487,9.0,Mermelada
2024-10-04,05:34,noche,4.8574,15.02,11087,9.0,Mermelada
2024-10-04,06:55,noche,4.1116,14.0,11969,9.0,Mermelada
2024-10-07,06:37,mañana,5.6994,14.91,11315,9.0,Mermelada
2024-10-07,07:21,mañana,4.9822,15.69,10524,9.0,Mermelada
2024-10-07,08:02,mañana,5.0672,18.31,8304,9.0,Mermelada
2024-10-07,09:45,mañana,4.8119,18.38,8186,9.0,Mermelada
2024-10-07,10:21,mañana,5.9116,20.11,6759,8.5,Mermelada
2024-10-07,11:05,mañana,6.5807,22.04,5029,6.65,Mermelada
2024-10-07,12:07,mañana,5.3281,24.76,2775,5.0,Mermelada
2024-10-07,13:06,mañana,5.1334,25.1,2447,5.0,Mermelada
2024-10-07,14:16,mañana,4.3859,25.75,1903,5.0,Mermelada
2024-10-07,14:48,tarde,4.5899,26.0,1641,5.0,Mermelada
2024-10-07,15:58,tarde,5.2546,25.45,2185,5.0,Mermelada
2024-10-07,16:45,tarde,5.7697,24.64,2892,5.0,Mermelada
2024-10-07,17:38,tarde,5.4041,24.84,2713,5.0,Mermelada
2024-10-07,18:39,tarde,6.0841,23.13,4181,6.06,Mermelada
2024-10-07,19:32,tarde,4.5423,24.12,3281,5.0,Mermelada
2024-10-07,20:29,tarde,5.8596,20.81,6127,7.93,Mermelada
2024-10-07,21:28,tarde,7.4838,20.95,5991,7.79,Mermelada
2024-10-07,22:35,tarde,5.8215,19.65,7189,8.62,Mermelada
2024-10-07,22:58,noche,5.1779,19.58,7127,8.93,Mermelada
2024-10-07,23:26,noche,5.1382,19.79,6939,8.77,Mermelada
2024-10-07,00:41,noche,5.1417,19.33,7367,8.91,Mermelada
2024-10-07,01:01,noche,4.9696,17.44,9121,9.0,Mermelada
2024-10-07,02:11,noche,4.6446,16.76,9580,9.0,Mermelada
2024-10-07,03:06,noche,5.0578,15.9,10270,9.0,Mermelada
2024-10-07,04:12,noche,4.3774,14.84,11366,9.0,Mermelada
2024-10-07,05:29,noche,4.9837,14.88,11289,9.0,Mermelada
2024-10-07,06:41,noche,4.7151,14.0,12000,9.0,Mermelada
2024-10-08,06:19,mañana,4.3658,14.14,11899,9.0,Mermelada
2024-10-08,07:36,mañana,6.0015,17.34,9167,9.0,Mermelada
2024-10-08,08:00,mañana,4.6867,17.85,8721,9.0,Mermelada
2024-10-08,09:56,mañana,5.317,19.08,7633,9.0,Mermelada
2024-10-08,10:56,mañana,4.6815,19.95,6930,8.7,Mermelada
2024-10-08,11:04,mañana,6.9922,22.75,4505,6.33,Mermelada
2024-10-08,12:41,mañana,5.9841,23.31,3966,5.78,Mermelada
2024-10-08,13:43,mañana,5.1629,25.22,2323,5.0,Mermelada
2024-10-08,14:06,mañana,5.6285,25.32,2229,5.0,Mermelada
2024-10-08,14:16,tarde,5.3752,26.1,1585,5.0,Mermelada
2024-10-08,15:51,tarde,5.1514,26.45,1314,5.0,Mermelada
2024-10-08,16:26,tarde,5.2791,25.51,2030,5.0,Mermelada
2024-10-08,17:14,tarde,5.586,23.83,3553,5.13,Mermelada
2024-10-08,18:01,tarde,5.5402,23.38,3839,5.37,Mermelada
2024-10-08,19:40,tarde,6.5109,22.76,4440,6.03,Mermelada
2024-10-08,20:04,tarde,7.7806,22.22,4914,6.75,Mermelada
2024-10-08,21:47,tarde,5.8172,19.74,6999,8.28,Mermelada
2024-10-08,22:47,tarde,5.9833,19.67,7104,8.35,Mermelada
2024-10-08,22:33,noche,5.2513,19.91,6958,8.27,Mermelada
2024-10-08,23:32,noche,5.49,20.43,6457,7.67,Mermelada
2024-10-08,00:41,noche,4.9563,18.31,8228,9.0,Mermelada
2024-10-08,01:24,noche,5.3586,18.68,7970,9.0,Mermelada
2024-10-08,02:51,noche,5.125,18.48,8158,9.0,Mermelada
2024-10-08,03:31,noche,4.6852,15.52,10758,9.0,Mermelada
2024-10-08,04:57,noche,4.5243,15.23,10909,9.0,Mermelada
2024-10-08,05:36,noche,5.0888,15.77,10475,9.0,Mermelada
2024-10-08,06:52,noche,4.5014,14.0,12000,9.0,Mermelada
2024-10-09,06:01,mañana,4.3502,15.71,10562,9.0,Mermelada
2024-10-09,07:28,mañana,4.6517,15.08,11056,9.0,Mermelada
2024-10-09,08:26,mañana,5.1673,15.63,10624,9.0,Mermelada
2024-10-09,09:13,mañana,4.8351,18.92,7807,9.0,Mermelada
2024-10-09,10:16,mañana,5.822,19.86,6983,8.18,Mermelada
2024-10-09,11:17,mañana,7.3158,22.71,4474,6.43,Mermelada
2024-10-09,12:19,mañana,5.0346,24.94,2608,5.0,Mermelada
2024-10-09,13:48,mañana,5.1359,24.41,2986,5.0,Mermelada
2024-10-09,14:08,mañana,5.0437,27.0,854,5.0,Mermelada
2024-10-09,14:49,tarde,5.2127,27.0,832,5.0,Mermelada
2024-10-09,15:44,tarde,4.5117,26.73,980,5.0,Mermelada
2024-10-09,16:46,tarde,5.2121,26.04,1614,5.0,Mermelada
2024-10-09,17:59,tarde,4.979,24.04,3335,5.0,Mermelada
2024-10-09,18:13,tarde,7.8203,22.77,4371,6.14,Mermelada
2024-10-09,19:26,tarde,6.583,23.13,4067,6.07,Mermelada
2024-10-09,20:21,tarde,7.9104,21.47,5585,7.26,Mermelada
2024-10-09,21:08,tarde,6.9393,22.41,4715,6.6,Mermelada
2024-10-09,22:11,tarde,5.1586,19.32,7459,9.0,Mermelada
2024-10-09,22:06,noche,5.9064,20.09,6760,8.15,Mermelada
2024-10-09,23:48,noche,7.2512,21.11,5907,7.35,Mermelada
2024-10-09,00:32,noche,4.8204,19.41,7355,8.94,Mermelada
2024-10-09,01:12,noche,4.2765,17.04,9391,9.0,Mermelada
2024-10-09,02:15,noche,5.6788,18.08,8480,9.0,Mermelada
2024-10-09,03:25,noche,4.6707,15.88,10340,9.0,Mermelada
2024-10-09,04:22,noche,4.5996,16.71,9643,9.0,Mermelada
2024-10-09,05:19,noche,5.3883,14.0,12000,9.0,Mermelada
2024-10-09,06:22,noche,5.1192,14.78,11370,9.0,Mermelada
2024-10-10,06:57,mañana,4.334,14.37,11717,9.0,Mermelada
2024-10-10,07:29,mañana,4.7554,15.3,10938,9.0,Mermelada
2024-10-10,08:01,mañana,5.2268,17.35,9085,9.0,Mermelada
2024-10-10,09:11,mañana,5.6062,19.92,6855,8.74,Mermelada
2024-10-10,10:45,mañana,7.3033,21.7,5336,7.04,Mermelada
2024-10-10,11:40,mañana,5.3403,22.93,4319,5.83,Mermelada
2024-10-10,12:51,mañana,4.4356,24.52,2905,5.0,Mermelada
2024-10-10,13:39,mañana,4.9878,26.14,1547,5.0,Mermelada
2024-10-10,14:34,mañana,4.7226,27.0,831,5.0,Mermelada
2024-10-10,14:00,tarde,4.9333,26.55,1189,5.0,Mermelada
2024-10-10,15:05,tarde,4.563,24.93,2581,5.0,Mermelada
2024-10-10,16:16,tarde,6.0106,25.91,1642,5.0,Mermelada
2024-10-10,17:16,tarde,5.6882,24.2,3217,5.0,Mermelada
2024-10-10,18:39,tarde,8.0725,23.16,4046,5.94,Mermelada
2024-10-10,19:56,tarde,7.2042,22.92,4214,5.76,Mermelada
2024-10-10,20:25,tarde,6.6328,20.92,5974,7.66,Mermelada
2024-10-10,21:13,tarde,7.3667,20.85,6087,7.73,Mermelada
2024-10-10,22:32,tarde,6.2935,20.7,6218,7.91,Mermelada
2024-10-10,22:38,noche,6.2601,20.7,6254,7.98,Mermelada
2024-10-10,23:37,noche,5.7943,20.36,6520,8.45,Mermelada
2024-10-10,00:56,noche,5.2459,19.01,7693,9.0,Mermelada
2024-10-10,01:48,noche,5.4426,17.61,8866,9.0,Mermelada
2024-10-10,02:50,noche,4.0872,16.33,9912,9.0,Mermelada
2024-10-10,03:36,noche,4.5498,17.39,8993,9.0,Mermelada
2024-10-10,04:28,noche,4.9796,15.95,10286,9.0,Mermelada
2024-10-10,05:51,noche,4.0,14.36,11624,9.0,Mermelada
2024-10-10,06:38,noche,4.5178,14.31,11748,9.0,Mermelada
