Fecha,Turno,Peso (g)
2024-06-03,mañana,38.4571
2024-06-03,mañana,36.44
2024-06-03,mañana,39.1257
2024-06-03,mañana,39.4108
2024-06-03,mañana,35.0734
2024-06-03,mañana,36.0467
2024-06-03,mañana,38.1918
2024-06-03,mañana,37.5256
2024-06-03,mañana,37.9748
2024-06-03,mañana,36.7204
2024-06-03,mañana,39.3191
2024-06-03,mañana,39.1667
2024-06-03,mañana,38.099
2024-06-03,mañana,39.6909
2024-06-03,mañana,38.7013
2024-06-03,mañana,36.7111
2024-06-03,mañana,38.5531
2024-06-03,mañana,36.5617
2024-06-03,mañana,39.3177
2024-06-03,mañana,37.9251
2024-06-03,tarde,38.4227
2024-06-03,tarde,37.6786
2024-06-03,tarde,40.5338
2024-06-03,tarde,38.4682
2024-06-03,tarde,38.0575
2024-06-03,tarde,38.1718
2024-06-03,tarde,39.4985
2024-06-03,tarde,39.2482
2024-06-03,tarde,39.3191
2024-06-03,tarde,39.3462
2024-06-03,tarde,41.9125
2024-06-03,tarde,38.0904
2024-06-03,tarde,37.9316
2024-06-03,tarde,37.4793
2024-06-03,tarde,39.624
2024-06-03,tarde,40.3935
2024-06-03,tarde,38.5291
2024-06-03,tarde,37.4398
2024-06-03,tarde,37.4633
2024-06-03,tarde,39.6759
2024-06-03,noche,38.6149
2024-06-03,noche,38.3147
2024-06-03,noche,36.5017
2024-06-03,noche,37.8482
2024-06-03,noche,37.675
2024-06-03,noche,37.828
2024-06-03,noche,38.8071
2024-06-03,noche,37.8354
2024-06-03,noche,38.5184
2024-06-03,noche,37.6014
2024-06-03,noche,37.9337
2024-06-03,noche,38.4469
2024-06-03,noche,35.3143
2024-06-03,noche,37.0205
2024-06-03,noche,36.7944
2024-06-03,noche,36.5417
2024-06-03,noche,37.0873
2024-06-03,noche,39.7424
2024-06-03,noche,36.2013
2024-06-03,noche,38.9524
2024-06-04,mañana,35.4757
2024-06-04,mañana,37.4977
2024-06-04,mañana,38.2441
2024-06-04,mañana,38.8793
2024-06-04,mañana,39.0668
2024-06-04,mañana,39.19
2024-06-04,mañana,37.4769
2024-06-04,mañana,37.3065
2024-06-04,mañana,39.287
2024-06-04,mañana,37.713
2024-06-04,mañana,36.0865
2024-06-04,mañana,36.3001
2024-06-04,mañana,36.6208
2024-06-04,mañana,38.7457
2024-06-04,mañana,38.2136
2024-06-04,mañana,39.0357
2024-06-04,mañana,37.3591
2024-06-04,mañana,38.2378
2024-06-04,mañana,38.9384
2024-06-04,mañana,37.536
2024-06-04,tarde,39.3852
2024-06-04,tarde,37.7071
2024-06-04,tarde,38.1554
2024-06-04,tarde,38.1274
2024-06-04,tarde,36.9062
2024-06-04,tarde,39.4305
2024-06-04,tarde,37.9959
2024-06-04,tarde,38.7187
2024-06-04,tarde,39.4211
2024-06-04,tarde,39.3698
2024-06-04,tarde,39.6981
2024-06-04,tarde,38.5523
2024-06-04,tarde,38.0651
2024-06-04,tarde,38.5804
2024-06-04,tarde,36.169
2024-06-04,tarde,36.5293
2024-06-04,tarde,36.716
2024-06-04,tarde,37.2041
2024-06-04,tarde,39.2997
2024-06-04,tarde,37.3418
2024-06-04,noche,36.9328
2024-06-04,noche,39.4488
2024-06-04,noche,36.9656
2024-06-04,noche,38.6063
2024-06-04,noche,36.0996
2024-06-04,noche,37.1918
2024-06-04,noche,36.075
2024-06-04,noche,36.9915
2024-06-04,noche,38.7605
2024-06-04,noche,34.909
2024-06-04,noche,38.1516
2024-06-04,noche,37.8566
2024-06-04,noche,36.6088
2024-06-04,noche,35.3309
2024-06-04,noche,37.6082
2024-06-04,noche,36.7058
2024-06-04,noche,37.849
2024-06-04,noche,37.5328
2024-06-04,noche,39.9027
2024-06-04,noche,37.141
2024-06-05,mañana,36.4648
2024-06-05,mañana,38.2689
2024-06-05,mañana,38.33
2024-06-05,mañana,40.0388
2024-06-05,mañana,39.2527
2024-06-05,mañana,38.5353
2024-06-05,mañana,40.195
2024-06-05,mañana,36.2169
2024-06-05,mañana,37.0404
2024-06-05,mañana,36.6101
2024-06-05,mañana,37.4153
2024-06-05,mañana,35.935
2024-06-05,mañana,38.9527
2024-06-05,mañana,37.6667
2024-06-05,mañana,35.7938
2024-06-05,mañana,36.4766
2024-06-05,mañana,38.4703
2024-06-05,mañana,39.2572
2024-06-05,mañana,40.9951
2024-06-05,mañana,42.3708
2024-06-05,tarde,39.3216
2024-06-05,tarde,37.2157
2024-06-05,tarde,35.5019
2024-06-05,tarde,39.1016
2024-06-05,tarde,37.4806
2024-06-05,tarde,38.077
2024-06-05,tarde,37.7819
2024-06-05,tarde,38.4888
2024-06-05,tarde,40.299
2024-06-05,tarde,38.9356
2024-06-05,tarde,38.462
2024-06-05,tarde,37.1465
2024-06-05,tarde,36.188
2024-06-05,tarde,37.9705
2024-06-05,tarde,38.6193
2024-06-05,tarde,41.3519
2024-06-05,tarde,38.8954
2024-06-05,tarde,40.1741
2024-06-05,tarde,37.9511
2024-06-05,tarde,36.9226
2024-06-05,noche,36.0523
2024-06-05,noche,36.4122
2024-06-05,noche,40.6927
2024-06-05,noche,36.2679
2024-06-05,noche,38.7577
2024-06-05,noche,36.1456
2024-06-05,noche,38.8974
2024-06-05,noche,38.0774
2024-06-05,noche,37.265
2024-06-05,noche,37.4389
2024-06-05,noche,36.5178
2024-06-05,noche,38.1691
2024-06-05,noche,36.8175
2024-06-05,noche,35.6616
2024-06-05,noche,35.5831
2024-06-05,noche,37.7589
2024-06-05,noche,39.8686
2024-06-05,noche,37.74
2024-06-05,noche,37.322
2024-06-05,noche,37.9287
2024-06-06,mañana,39.959
2024-06-06,mañana,38.3291
2024-06-06,mañana,37.3836
2024-06-06,mañana,39.6594
2024-06-06,mañana,38.6431
2024-06-06,mañana,40.3036
2024-06-06,mañana,38.2749
2024-06-06,mañana,36.1633
2024-06-06,mañana,35.9478
2024-06-06,mañana,40.4764
2024-06-06,mañana,40.5855
2024-06-06,mañana,37.7307
2024-06-06,mañana,37.4252
2024-06-06,mañana,40.1922
2024-06-06,mañana,36.3394
2024-06-06,mañana,36.6579
2024-06-06,mañana,38.965
2024-06-06,mañana,37.4081
2024-06-06,mañana,37.9923
2024-06-06,mañana,37.7548
2024-06-06,tarde,39.2064
2024-06-06,tarde,40.8112
2024-06-06,tarde,38.8359
2024-06-06,tarde,39.6659
2024-06-06,tarde,35.6247
2024-06-06,tarde,38.6269
2024-06-06,tarde,37.4352
2024-06-06,tarde,36.8718
2024-06-06,tarde,37.3828
2024-06-06,tarde,38.1988
2024-06-06,tarde,40.0739
2024-06-06,tarde,36.7104
2024-06-06,tarde,38.7459
2024-06-06,tarde,37.9737
2024-06-06,tarde,38.2085
2024-06-06,tarde,40.2041
2024-06-06,tarde,39.5072
2024-06-06,tarde,40.7061
2024-06-06,tarde,38.4682
2024-06-06,tarde,37.6561
2024-06-06,noche,37.1642
2024-06-06,noche,37.8637
2024-06-06,noche,37.7649
2024-06-06,noche,35.8734
2024-06-06,noche,37.6357
2024-06-06,noche,37.8423
2024-06-06,noche,41.2762
2024-06-06,noche,40.3153
2024-06-06,noche,36.2201
2024-06-06,noche,37.0689
2024-06-06,noche,35.3048
2024-06-06,noche,36.6139
2024-06-06,noche,37.9734
2024-06-06,noche,39.3088
2024-06-06,noche,36.4064
2024-06-06,noche,36.5188
2024-06-06,noche,34.2791
2024-06-06,noche,37.256
2024-06-06,noche,35.9064
2024-06-06,noche,36.7058
2024-06-07,mañana,36.6847
2024-06-07,mañana,37.8586
2024-06-07,mañana,35.3634
2024-06-07,mañana,35.7994
2024-06-07,mañana,41.1939
2024-06-07,mañana,36.0689
2024-06-07,mañana,36.3548
2024-06-07,mañana,40.7554
2024-06-07,mañana,42.3576
2024-06-07,mañana,36.2427
2024-06-07,mañana,37.4476
2024-06-07,mañana,38.5123
2024-06-07,mañana,40.593
2024-06-07,mañana,36.5197
2024-06-07,mañana,37.6321
2024-06-07,mañana,39.166
2024-06-07,mañana,38.6521
2024-06-07,mañana,37.4358
2024-06-07,mañana,37.7993
2024-06-07,mañana,35.9377
2024-06-07,tarde,38.3427
2024-06-07,tarde,38.3004
2024-06-07,tarde,39.0483
2024-06-07,tarde,37.867
2024-06-07,tarde,39.4073
2024-06-07,tarde,40.2191
2024-06-07,tarde,38.9331
2024-06-07,tarde,39.2276
2024-06-07,tarde,38.7797
2024-06-07,tarde,38.7001
2024-06-07,tarde,37.6177
2024-06-07,tarde,39.1747
2024-06-07,tarde,38.5541
2024-06-07,tarde,41.8398
2024-06-07,tarde,41.06
2024-06-07,tarde,39.2788
2024-06-07,tarde,37.5554
2024-06-07,tarde,37.0314
2024-06-07,tarde,40.4867
2024-06-07,tarde,39.0941
2024-06-07,noche,38.2202
2024-06-07,noche,34.8831
2024-06-07,noche,38.8912
2024-06-07,noche,38.1816
2024-06-07,noche,35.8344
2024-06-07,noche,36.7927
2024-06-07,noche,37.8956
2024-06-07,noche,37.5787
2024-06-07,noche,37.0617
2024-06-07,noche,37.3448
2024-06-07,noche,37.122
2024-06-07,noche,37.7288
2024-06-07,noche,39.7072
2024-06-07,noche,33.65
2024-06-07,noche,37.1447
2024-06-07,noche,37.7648
2024-06-07,noche,37.944
2024-06-07,noche,36.9421
2024-06-07,noche,34.8649
2024-06-07,noche,37.992
2024-06-10,mañana,40.591
2024-06-10,mañana,35.6992
2024-06-10,mañana,39.2957
2024-06-10,mañana,37.5072
2024-06-10,mañana,37.908
2024-06-10,mañana,36.4207
2024-06-10,mañana,37.4983
2024-06-10,mañana,39.9501
2024-06-10,mañana,38.874
2024-06-10,mañana,40.5985
2024-06-10,mañana,39.7661
2024-06-10,mañana,38.6586
2024-06-10,mañana,40.6159
2024-06-10,mañana,38.6585
2024-06-10,mañana,39.242
2024-06-10,mañana,37.5551
2024-06-10,mañana,38.0998
2024-06-10,mañana,36.9539
2024-06-10,mañana,39.4844
2024-06-10,mañana,36.2325
2024-06-10,tarde,39.8735
2024-06-10,tarde,38.414
2024-06-10,tarde,40.4569
2024-06-10,tarde,39.8263
2024-06-10,tarde,41.431
2024-06-10,tarde,39.7962
2024-06-10,tarde,36.3419
2024-06-10,tarde,38.5996
2024-06-10,tarde,36.942
2024-06-10,tarde,37.9226
2024-06-10,tarde,40.9668
2024-06-10,tarde,39.6563
2024-06-10,tarde,37.6516
2024-06-10,tarde,37.1794
2024-06-10,tarde,38.7492
2024-06-10,tarde,36.8752
2024-06-10,tarde,37.6933
2024-06-10,tarde,39.168
2024-06-10,tarde,40.433
2024-06-10,tarde,39.6131
2024-06-10,noche,34.0631
2024-06-10,noche,37.9566
2024-06-10,noche,37.6081
2024-06-10,noche,38.1208
2024-06-10,noche,39.9243
2024-06-10,noche,34.4051
2024-06-10,noche,36.6133
2024-06-10,noche,38.3864
2024-06-10,noche,35.1276
2024-06-10,noche,39.7139
2024-06-10,noche,38.0525
2024-06-10,noche,38.7699
2024-06-10,noche,36.6436
2024-06-10,noche,38.7206
2024-06-10,noche,39.1027
2024-06-10,noche,37.8493
2024-06-10,noche,37.8516
2024-06-10,noche,37.9055
2024-06-10,noche,36.205
2024-06-10,noche,37.2787
2024-06-11,mañana,37.7712
2024-06-11,mañana,38.5751
2024-06-11,mañana,39.4997
2024-06-11,mañana,36.4122
2024-06-11,mañana,37.8125
2024-06-11,mañana,40.2222
2024-06-11,mañana,36.8846
2024-06-11,mañana,36.7666
2024-06-11,mañana,38.3035
2024-06-11,mañana,39.2666
2024-06-11,mañana,38.0171
2024-06-11,mañana,39.9934
2024-06-11,mañana,39.2852
2024-06-11,mañana,39.2627
2024-06-11,mañana,38.8312
2024-06-11,mañana,41.4915
2024-06-11,mañana,37.6923
2024-06-11,mañana,34.9947
2024-06-11,mañana,40.4064
2024-06-11,mañana,37.3135
2024-06-11,tarde,38.8618
2024-06-11,tarde,40.6643
2024-06-11,tarde,36.2966
2024-06-11,tarde,36.8225
2024-06-11,tarde,36.2981
2024-06-11,tarde,37.5088
2024-06-11,tarde,39.3595
2024-06-11,tarde,39.4863
2024-06-11,tarde,39.1144
2024-06-11,tarde,36.5809
2024-06-11,tarde,35.2348
2024-06-11,tarde,38.7815
2024-06-11,tarde,37.9923
2024-06-11,tarde,39.3891
2024-06-11,tarde,39.7529
2024-06-11,tarde,38.9074
2024-06-11,tarde,39.8402
2024-06-11,tarde,39.0438
2024-06-11,tarde,39.4951
2024-06-11,tarde,37.643
2024-06-11,noche,37.2306
2024-06-11,noche,37.7952
2024-06-11,noche,38.7308
2024-06-11,noche,36.9094
2024-06-11,noche,38.2818
2024-06-11,noche,37.1012
2024-06-11,noche,37.3237
2024-06-11,noche,38.7443
2024-06-11,noche,34.5104
2024-06-11,noche,35.5553
2024-06-11,noche,35.2767
2024-06-11,noche,33.9996
2024-06-11,noche,36.4826
2024-06-11,noche,38.6242
2024-06-11,noche,37.0727
2024-06-11,noche,37.7967
2024-06-11,noche,39.1338
2024-06-11,noche,39.4915
2024-06-11,noche,37.3963
2024-06-11,noche,39.5304
2024-06-12,mañana,38.1382
2024-06-12,mañana,36.7439
2024-06-12,mañana,37.1084
2024-06-12,mañana,35.7792
2024-06-12,mañana,36.6678
2024-06-12,mañana,37.463
2024-06-12,mañana,39.2054
2024-06-12,mañana,40.5812
2024-06-12,mañana,35.9267
2024-06-12,mañana,38.5892
2024-06-12,mañana,36.4392
2024-06-12,mañana,38.712
2024-06-12,mañana,37.8034
2024-06-12,mañana,35.2536
2024-06-12,mañana,39.3924
2024-06-12,mañana,37.0925
2024-06-12,mañana,37.1991
2024-06-12,mañana,36.3954
2024-06-12,mañana,37.0186
2024-06-12,mañana,38.6418
2024-06-12,tarde,38.4161
2024-06-12,tarde,39.193
2024-06-12,tarde,39.2429
2024-06-12,tarde,40.681
2024-06-12,tarde,38.1858
2024-06-12,tarde,36.4847
2024-06-12,tarde,40.3008
2024-06-12,tarde,38.2028
2024-06-12,tarde,40.3719
2024-06-12,tarde,39.2751
2024-06-12,tarde,38.5033
2024-06-12,tarde,39.2232
2024-06-12,tarde,41.6265
2024-06-12,tarde,41.8155
2024-06-12,tarde,38.8041
2024-06-12,tarde,38.9403
2024-06-12,tarde,40.3144
2024-06-12,tarde,37.4315
2024-06-12,tarde,39.1996
2024-06-12,tarde,38.6612
2024-06-12,noche,37.9709
2024-06-12,noche,36.2499
2024-06-12,noche,35.1156
2024-06-12,noche,34.3905
2024-06-12,noche,35.8239
2024-06-12,noche,36.812
2024-06-12,noche,37.0602
2024-06-12,noche,40.4058
2024-06-12,noche,39.159
2024-06-12,noche,36.0569
2024-06-12,noche,38.0216
2024-06-12,noche,36.8894
2024-06-12,noche,37.0735
2024-06-12,noche,37.778
2024-06-12,noche,38.4288
2024-06-12,noche,36.9911
2024-06-12,noche,39.0958
2024-06-12,noche,35.7871
2024-06-12,noche,37.5095
2024-06-12,noche,41.3965
2024-06-13,mañana,38.3346
2024-06-13,mañana,40.1498
2024-06-13,mañana,38.1373
2024-06-13,mañana,38.8712
2024-06-13,mañana,37.9148
2024-06-13,mañana,37.7444
2024-06-13,mañana,36.8308
2024-06-13,mañana,38.6455
2024-06-13,mañana,36.7227
2024-06-13,mañana,38.9984
2024-06-13,mañana,39.6279
2024-06-13,mañana,38.5498
2024-06-13,mañana,37.5706
2024-06-13,mañana,38.6809
2024-06-13,mañana,37.537
2024-06-13,mañana,39.4033
2024-06-13,mañana,35.2529
2024-06-13,mañana,37.4966
2024-06-13,mañana,35.0138
2024-06-13,mañana,35.7574
2024-06-13,tarde,40.7458
2024-06-13,tarde,40.0428
2024-06-13,tarde,37.6208
2024-06-13,tarde,36.4462
2024-06-13,tarde,34.2532
2024-06-13,tarde,37.8848
2024-06-13,tarde,42.3306
2024-06-13,tarde,39.3523
2024-06-13,tarde,37.8606
2024-06-13,tarde,39.3976
2024-06-13,tarde,36.3586
2024-06-13,tarde,38.254
2024-06-13,tarde,38.8492
2024-06-13,tarde,38.5708
2024-06-13,tarde,39.8862
2024-06-13,tarde,39.217
2024-06-13,tarde,39.7025
2024-06-13,tarde,37.6674
2024-06-13,tarde,40.0467
2024-06-13,tarde,41.1434
2024-06-13,noche,36.0448
2024-06-13,noche,36.1685
2024-06-13,noche,39.5037
2024-06-13,noche,37.213
2024-06-13,noche,39.6057
2024-06-13,noche,36.8362
2024-06-13,noche,39.6826
2024-06-13,noche,37.6972
2024-06-13,noche,37.8873
2024-06-13,noche,39.8471
2024-06-13,noche,36.9573
2024-06-13,noche,36.0883
2024-06-13,noche,36.8272
2024-06-13,noche,38.1785
2024-06-13,noche,35.1514
2024-06-13,noche,38.4562
2024-06-13,noche,36.6918
2024-06-13,noche,39.2217
2024-06-13,noche,33.9086
2024-06-13,noche,36.3202
2024-06-14,mañana,35.4703
2024-06-14,mañana,36.7607
2024-06-14,mañana,38.3715
2024-06-14,mañana,37.7312
2024-06-14,mañana,37.6199
2024-06-14,mañana,37.7612
2024-06-14,mañana,38.3051
2024-06-14,mañana,36.4872
2024-06-14,mañana,39.0603
2024-06-14,mañana,38.994
2024-06-14,mañana,38.5776
2024-06-14,mañana,38.8348
2024-06-14,mañana,38.4446
2024-06-14,mañana,41.0526
2024-06-14,mañana,37.8694
2024-06-14,mañana,37.5394
2024-06-14,mañana,36.8697
2024-06-14,mañana,36.4516
2024-06-14,mañana,36.1333
2024-06-14,mañana,36.6668
2024-06-14,tarde,38.594
2024-06-14,tarde,39.2014
2024-06-14,tarde,38.7767
2024-06-14,tarde,37.5517
2024-06-14,tarde,40.0503
2024-06-14,tarde,39.8091
2024-06-14,tarde,38.4605
2024-06-14,tarde,37.7206
2024-06-14,tarde,39.5226
2024-06-14,tarde,38.982
2024-06-14,tarde,36.5278
2024-06-14,tarde,38.598
2024-06-14,tarde,39.0931
2024-06-14,tarde,37.3505
2024-06-14,tarde,38.9848
2024-06-14,tarde,36.5178
2024-06-14,tarde,40.7043
2024-06-14,tarde,40.5719
2024-06-14,tarde,38.3212
2024-06-14,tarde,39.2452
2024-06-14,noche,33.8851
2024-06-14,noche,35.7655
2024-06-14,noche,37.0593
2024-06-14,noche,35.8918
2024-06-14,noche,38.5716
2024-06-14,noche,40.4959
2024-06-14,noche,35.7351
2024-06-14,noche,36.2438
2024-06-14,noche,37.8532
2024-06-14,noche,39.9167
2024-06-14,noche,35.6664
2024-06-14,noche,37.8736
2024-06-14,noche,40.2319
2024-06-14,noche,35.0224
2024-06-14,noche,35.5784
2024-06-14,noche,36.8646
2024-06-14,noche,36.7191
2024-06-14,noche,38.7189
2024-06-14,noche,37.8625
2024-06-14,noche,34.8376
2024-06-17,mañana,38.7731
2024-06-17,mañana,37.1337
2024-06-17,mañana,39.9117
2024-06-17,mañana,37.0586
2024-06-17,mañana,37.0451
2024-06-17,mañana,38.8117
2024-06-17,mañana,39.1444
2024-06-17,mañana,38.6721
2024-06-17,mañana,35.4716
2024-06-17,mañana,38.8071
2024-06-17,mañana,36.4485
2024-06-17,mañana,38.3529
2024-06-17,mañana,35.8644
2024-06-17,mañana,38.6695
2024-06-17,mañana,36.7901
2024-06-17,mañana,36.076
2024-06-17,mañana,39.0707
2024-06-17,mañana,38.3625
2024-06-17,mañana,37.079
2024-06-17,mañana,40.1768
2024-06-17,tarde,38.039
2024-06-17,tarde,38.7482
2024-06-17,tarde,39.1034
2024-06-17,tarde,37.7705
2024-06-17,tarde,39.4067
2024-06-17,tarde,37.8998
2024-06-17,tarde,38.0825
2024-06-17,tarde,40.744
2024-06-17,tarde,37.1391
