Fecha,Hora,Turno,Historical_Weight_g,Temperatura (°C),Viscosidad (mPa.s),Presión (bar),Etapa,Optimized_Weight_g
2024-09-09,06:05,mañana,6.199,14.01,1813,6.5,Crema,4.965359820468699
2024-09-09,07:46,mañana,7.2025,15.47,1619,6.5,Crema,5.104430954722012
2024-09-09,08:10,mañana,7.1635,18.07,1306,6.38,Crema,5.277343414241802
2024-09-09,09:55,mañana,6.9105,19.01,1183,6.13,Crema,5.168984754432164
2024-09-09,10:04,mañana,7.6758,20.12,1041,5.83,Crema,4.959666696416775
2024-09-09,11:58,mañana,7.1294,22.63,770,5.0,Crema,4.83402111368875
2024-09-09,12:54,mañana,6.8957,24.85,463,5.0,Crema,5.386003970487479
2024-09-09,13:22,mañana,7.341,26.22,304,5.0,Crema,5.0088827651021735
2024-09-09,14:50,mañana,7.2346,27.0,203,5.0,Crema,5.0020893937869415
2024-09-09,14:23,tarde,7.5634,27.0,200,5.0,Crema,4.9963812369335
2024-09-09,15:02,tarde,7.6828,26.27,305,5.0,Crema,5.0297127141151785
2024-09-09,16:08,tarde,7.5083,26.04,330,5.0,Crema,4.978345938211409
2024-09-09,17:16,tarde,8.0544,22.94,685,5.0,Crema,4.913950698967964
2024-09-09,18:24,tarde,8.0551,23.4,653,5.0,Crema,4.917971158813941
2024-09-09,19:20,tarde,8.1217,21.6,872,5.27,Crema,4.9950870094676
2024-09-09,20:01,tarde,7.8768,22.44,760,5.0,Crema,4.918486284329935
2024-09-09,21:57,tarde,7.9552,19.52,1127,5.9,Crema,4.893073132598425
2024-09-09,22:05,tarde,7.867,20.34,1006,5.66,Crema,5.015964534153785
2024-09-09,22:07,noche,6.6952,19.44,1134,5.95,Crema,4.961753417386872
2024-09-09,23:27,noche,7.9117,18.92,1199,6.19,Crema,5.225598948287403
2024-09-09,00:05,noche,7.2784,18.11,1297,6.5,Crema,4.602354528741048
2024-09-09,01:38,noche,6.843,18.95,1173,6.07,Crema,5.163726027788369
2024-09-09,02:59,noche,6.4168,16.76,1457,6.5,Crema,5.186912778874644
2024-09-09,03:34,noche,7.0445,16.99,1462,6.5,Crema,4.688991465138778
2024-09-09,04:09,noche,6.5258,14.62,1711,6.5,Crema,4.948596860887948
2024-09-09,05:34,noche,6.3634,15.43,1627,6.5,Crema,4.944283870100631
2024-09-09,06:18,noche,7.1855,14.0,1827,6.5,Crema,4.788873245792327
2024-09-10,06:06,mañana,7.6951,14.0,1786,6.5,Crema,4.8833274968613685
2024-09-10,07:18,mañana,6.7438,15.41,1640,6.5,Crema,4.8334136231801255
2024-09-10,08:49,mañana,6.322,16.77,1466,6.5,Crema,5.262840566513543
2024-09-10,09:58,mañana,7.6644,20.07,1056,5.79,Crema,5.140351758972119
2024-09-10,10:59,mañana,8.0128,21.31,895,5.5,Crema,5.190733264249124
2024-09-10,11:44,mañana,8.6528,21.36,874,5.5,Crema,5.108250809606485
2024-09-10,12:44,mañana,6.9196,23.39,666,5.0,Crema,4.830642234317415
2024-09-10,13:59,mañana,7.9241,25.17,422,5.0,Crema,4.921321960058034
2024-09-10,14:46,mañana,6.8132,27.0,200,5.0,Crema,5.073406184184187
2024-09-10,14:45,tarde,7.7161,26.33,297,5.0,Crema,4.816680828666208
2024-09-10,15:34,tarde,8.2212,26.03,314,5.0,Crema,5.106949764525858
2024-09-10,16:31,tarde,7.2242,24.75,481,5.0,Crema,4.96395119027628
2024-09-10,17:17,tarde,7.6639,26.25,320,5.0,Crema,4.943776878867561
2024-09-10,18:38,tarde,6.7977,24.5,497,5.0,Crema,5.106643995230524
2024-09-10,19:47,tarde,7.2346,21.72,836,5.22,Crema,5.066639496722906
2024-09-10,20:31,tarde,7.3374,20.34,1047,6.06,Crema,4.945855075127138
2024-09-10,21:14,tarde,8.2801,22.26,769,5.03,Crema,5.1738994705046375
2024-09-10,22:09,tarde,7.7884,18.97,1185,6.13,Crema,4.837840500860016
2024-09-10,22:17,noche,7.7647,20.94,948,5.56,Crema,5.092390341041639
2024-09-10,23:44,noche,7.7974,19.11,1170,6.32,Crema,5.088965188695258
2024-09-10,00:52,noche,7.0323,18.16,1271,6.5,Crema,4.953568034102902
2024-09-10,01:24,noche,6.679,17.53,1373,6.5,Crema,5.048919953336318
2024-09-10,02:55,noche,6.7668,17.17,1406,6.5,Crema,4.812332963542205
2024-09-10,03:19,noche,6.9386,15.19,1650,6.5,Crema,5.1386040528810355
2024-09-10,04:30,noche,6.1032,14.08,1795,6.5,Crema,4.972264679533551
2024-09-10,05:30,noche,7.3565,14.54,1717,6.5,Crema,4.921591546922144
2024-09-10,06:21,noche,7.5759,15.5,1633,6.5,Crema,5.157351383875533
2024-09-11,06:29,mañana,7.2037,14.21,1776,6.5,Crema,4.8943484464185865
2024-09-11,07:39,mañana,7.1513,15.58,1602,6.5,Crema,4.788730805545466
2024-09-11,08:37,mañana,6.6269,16.51,1489,6.5,Crema,4.7665056239714145
2024-09-11,09:43,mañana,7.6321,20.08,1042,5.68,Crema,5.090901492701846
2024-09-11,10:43,mañana,6.4273,20.38,1032,5.79,Crema,4.8079355971255575
2024-09-11,11:35,mañana,6.561,22.33,781,5.24,Crema,5.2632191272976545
2024-09-11,12:08,mañana,7.7565,22.94,722,5.0,Crema,4.687710588817442
2024-09-11,13:55,mañana,7.3652,25.66,381,5.0,Crema,5.254468455243506
2024-09-11,14:38,mañana,7.6843,26.47,264,5.0,Crema,5.031652620080393
2024-09-11,14:16,tarde,7.4752,26.38,298,5.0,Crema,4.985493033219441
2024-09-11,15:36,tarde,8.164,27.0,213,5.0,Crema,4.918262136978657
2024-09-11,16:28,tarde,7.956,23.74,625,5.0,Crema,5.059870417152811
2024-09-11,17:43,tarde,8.2997,22.63,726,5.0,Crema,4.994354794636273
2024-09-11,18:49,tarde,8.4456,21.18,918,5.39,Crema,5.165495282302478
2024-09-11,19:39,tarde,8.2329,22.39,779,5.09,Crema,5.017134147299306
2024-09-11,20:59,tarde,8.3007,21.8,853,5.22,Crema,5.022545264219282
2024-09-11,21:00,tarde,6.8836,19.89,1055,5.67,Crema,4.945458168167922
2024-09-11,22:00,tarde,8.5944,20.18,1043,5.88,Crema,4.99145815644184
2024-09-11,22:27,noche,7.0434,20.74,958,5.5,Crema,5.046170265333809
2024-09-11,23:12,noche,6.3152,18.56,1251,6.49,Crema,4.743474741101506
2024-09-11,00:30,noche,7.581,18.31,1267,6.19,Crema,4.797772186684143
2024-09-11,01:03,noche,7.0666,17.07,1406,6.5,Crema,5.111489614103407
2024-09-11,02:15,noche,6.2286,17.42,1399,6.5,Crema,5.025629815719191
2024-09-11,03:38,noche,6.7931,16.55,1503,6.5,Crema,4.972402499547099
2024-09-11,04:41,noche,7.3791,17.93,1317,6.5,Crema,5.002765089959809
2024-09-11,05:24,noche,6.4241,14.56,1731,6.5,Crema,5.052137255804251
2024-09-11,06:50,noche,7.6099,14.0,1793,6.5,Crema,4.919036047953596
2024-09-12,06:13,mañana,6.6425,14.0,1805,6.5,Crema,4.883254291189653
2024-09-12,07:35,mañana,6.8242,15.7,1607,6.5,Crema,5.029376788264652
2024-09-12,08:39,mañana,7.3413,18.7,1242,6.3,Crema,4.853244083357745
2024-09-12,09:51,mañana,7.3512,18.24,1284,6.32,Crema,5.0612379133571705
2024-09-12,10:30,mañana,7.5989,21.3,897,5.44,Crema,4.7446124593643235
2024-09-12,11:43,mañana,8.3083,20.97,912,5.3,Crema,5.154373345598847
2024-09-12,12:18,mañana,7.0614,23.69,584,5.0,Crema,5.070889622361957
2024-09-12,13:04,mañana,7.1315,25.2,428,5.0,Crema,5.038404460147081
2024-09-12,14:59,mañana,7.5151,26.99,213,5.0,Crema,5.147403647591827
2024-09-12,14:42,tarde,8.3327,27.0,200,5.0,Crema,5.249821166669387
2024-09-12,15:09,tarde,7.9248,26.52,281,5.0,Crema,5.15215550975272
2024-09-12,16:55,tarde,8.1999,24.47,519,5.0,Crema,4.723868865300253
2024-09-12,17:09,tarde,7.5405,23.27,647,5.0,Crema,4.808063454989645
2024-09-12,18:33,tarde,8.2365,23.26,663,5.0,Crema,4.906277213345648
2024-09-12,19:38,tarde,8.0048,23.21,671,5.0,Crema,5.003913657531625
2024-09-12,20:18,tarde,8.4639,20.36,1004,5.67,Crema,5.077648853070368
2024-09-12,21:35,tarde,8.0128,21.12,934,5.46,Crema,4.89113842802698
2024-09-12,22:25,tarde,8.1676,19.23,1160,5.99,Crema,5.028015014671562
2024-09-12,22:18,noche,6.4878,21.54,868,5.35,Crema,4.886692560147002
2024-09-12,23:17,noche,6.3932,18.35,1275,6.5,Crema,4.908272329551208
2024-09-12,00:57,noche,7.1577,18.25,1302,6.32,Crema,4.789000835472766
2024-09-12,01:49,noche,7.1954,16.03,1544,6.5,Crema,4.861515013083364
2024-09-12,02:44,noche,7.3879,15.88,1577,6.5,Crema,4.79724730915755
2024-09-12,03:13,noche,6.1044,16.31,1527,6.5,Crema,4.8536190120534
2024-09-12,04:33,noche,6.997,15.05,1675,6.5,Crema,5.158046269491176
2024-09-12,05:00,noche,7.4186,14.61,1729,6.5,Crema,4.857590166675209
2024-09-12,06:51,noche,6.9705,14.0,1804,6.5,Crema,5.394857309725609
2024-09-13,06:45,mañana,7.4996,14.75,1692,6.5,Crema,5.073997685132134
2024-09-13,07:24,mañana,6.7399,16.62,1449,6.5,Crema,5.0277254185542315
2024-09-13,08:32,mañana,7.1803,17.1,1426,6.5,Crema,4.871246332972818
2024-09-13,09:53,mañana,7.824,20.02,1054,5.79,Crema,5.105046481911349
2024-09-13,10:11,mañana,7.9803,18.65,1230,6.23,Crema,4.913654326064334
2024-09-13,11:59,mañana,7.4861,23.21,650,5.0,Crema,5.0183014721968044
2024-09-13,12:18,mañana,7.2773,24.69,480,5.0,Crema,5.3840126807403195
2024-09-13,13:27,mañana,6.532,24.68,484,5.0,Crema,4.985591015041303
2024-09-13,14:53,mañana,6.9479,24.94,465,5.0,Crema,5.172390998942851
2024-09-13,14:54,tarde,8.0793,26.93,214,5.0,Crema,4.894523536231117
2024-09-13,15:35,tarde,7.4802,26.97,222,5.0,Crema,4.994751726425456
2024-09-13,16:47,tarde,7.9257,26.69,231,5.0,Crema,5.2656200953453265
2024-09-13,17:08,tarde,7.4423,22.67,721,5.0,Crema,4.905954941331835
2024-09-13,18:02,tarde,7.7321,24.18,544,5.0,Crema,5.27186728369954
2024-09-13,19:53,tarde,7.8726,22.56,743,5.05,Crema,5.106162790318321
2024-09-13,20:41,tarde,7.4069,21.22,908,5.3,Crema,4.91562998361586
2024-09-13,21:33,tarde,7.6011,20.3,1042,5.53,Crema,5.094861160858328
2024-09-13,22:46,tarde,7.8071,20.93,959,5.43,Crema,5.145883167444009
2024-09-13,22:11,noche,7.8962,20.14,1048,5.8,Crema,5.09327149433258
2024-09-13,23:09,noche,7.5934,18.52,1210,6.34,Crema,4.764466292016431
2024-09-13,00:13,noche,7.1172,17.64,1366,6.5,Crema,4.89092942362627
2024-09-13,01:35,noche,6.422,16.94,1438,6.5,Crema,4.962872204667274
2024-09-13,02:58,noche,7.3699,18.69,1209,6.31,Crema,4.988834985634993
2024-09-13,03:36,noche,7.1611,17.35,1398,6.5,Crema,5.093100814632602
2024-09-13,04:51,noche,7.5248,14.67,1710,6.5,Crema,5.026655150139988
2024-09-13,05:01,noche,6.8602,16.57,1488,6.5,Crema,4.799698346193485
2024-09-13,06:46,noche,6.7448,14.0,1801,6.5,Crema,5.0570296776508945
2024-09-16,06:08,mañana,6.9143,15.22,1663,6.5,Crema,5.091587861792574
2024-09-16,07:05,mañana,6.2499,14.77,1703,6.5,Crema,5.083968567189656
2024-09-16,08:52,mañana,7.3625,17.78,1308,6.48,Crema,5.162117108833193
2024-09-16,09:09,mañana,7.6016,19.42,1121,5.88,Crema,5.125088323182336
2024-09-16,10:13,mañana,7.0436,21.59,882,5.32,Crema,5.068877011884266
2024-09-16,11:08,mañana,7.2532,22.09,795,5.15,Crema,4.989475143281203
2024-09-16,12:25,mañana,7.4511,23.65,606,5.0,Crema,4.750855859972601
2024-09-16,13:21,mañana,6.3659,26.14,288,5.0,Crema,5.064442732869888
2024-09-16,14:57,mañana,5.9685,27.0,200,5.0,Crema,5.031153153074467
2024-09-16,14:32,tarde,7.2241,26.99,200,5.0,Crema,5.040736825579306
2024-09-16,15:46,tarde,7.8598,27.0,200,5.0,Crema,4.8084877136269535
2024-09-16,16:55,tarde,7.5228,25.57,424,5.0,Crema,4.8378415189387605
2024-09-16,17:53,tarde,7.9383,23.85,601,5.0,Crema,5.157972927999936
2024-09-16,18:19,tarde,7.2962,22.36,781,5.0,Crema,4.994066726921502
2024-09-16,19:09,tarde,7.7556,22.18,806,5.0,Crema,5.1022251046058935
2024-09-16,20:27,tarde,7.2659,21.18,927,5.47,Crema,5.004247756419569
2024-09-16,21:15,tarde,8.6047,20.71,972,5.58,Crema,5.0044634209243615
2024-09-16,22:36,tarde,7.2451,18.65,1232,6.4,Crema,5.1407425708964
2024-09-16,22:58,noche,7.1528,18.56,1230,6.23,Crema,4.922593290767394
2024-09-16,23:27,noche,6.569,19.3,1135,6.07,Crema,5.014418116541147
2024-09-16,00:09,noche,6.7449,18.77,1211,6.38,Crema,4.930658706694244
2024-09-16,01:24,noche,6.5312,16.74,1463,6.5,Crema,4.934825565885153
2024-09-16,02:07,noche,7.4054,17.59,1349,6.5,Crema,4.953624181479704
2024-09-16,03:34,noche,6.6962,16.14,1557,6.5,Crema,5.033320065745057
2024-09-16,04:52,noche,7.631,15.15,1650,6.5,Crema,4.928187706750478
2024-09-16,05:27,noche,6.9898,14.79,1703,6.5,Crema,5.188363418836028
2024-09-16,06:31,noche,6.3224,15.74,1591,6.5,Crema,4.865808904667074
2024-09-17,06:09,mañana,7.0175,15.08,1671,6.5,Crema,4.971969253375796
2024-09-17,07:15,mañana,5.5653,16.43,1496,6.5,Crema,4.934040341258874
2024-09-17,08:08,mañana,6.2682,14.22,1780,6.5,Crema,5.21704668265306
2024-09-17,09:49,mañana,7.1899,19.48,1118,6.2,Crema,5.029483216476736
2024-09-17,10:38,mañana,7.6419,21.4,874,5.33,Crema,5.154776680920295
2024-09-17,11:47,mañana,7.8001,21.26,895,5.48,Crema,4.777165944044454
2024-09-17,12:26,mañana,6.8314,23.85,597,5.0,Crema,5.040057539880388
2024-09-17,13:09,mañana,7.461,25.64,346,5.0,Crema,5.133444619343516
2024-09-17,14:31,mañana,6.5558,27.0,206,5.0,Crema,5.012342598391314
2024-09-17,14:20,tarde,8.4742,26.95,200,5.0,Crema,5.159822056259802
2024-09-17,15:44,tarde,7.8514,26.32,296,5.0,Crema,4.922406732484944
2024-09-17,16:44,tarde,7.7496,24.71,476,5.0,Crema,5.211402116027837
2024-09-17,17:19,tarde,8.6869,24.72,487,5.0,Crema,5.344834718542888
2024-09-17,18:40,tarde,7.8584,21.94,807,5.16,Crema,4.945574215934051
2024-09-17,19:16,tarde,6.9801,23.02,696,5.0,Crema,4.933174621789885
2024-09-17,20:17,tarde,8.8237,20.69,977,5.7,Crema,5.218007671567655
2024-09-17,21:26,tarde,8.083,20.75,969,5.68,Crema,5.236935821859607
2024-09-17,22:41,tarde,7.911,19.67,1117,6.03,Crema,4.92157099592701
2024-09-17,22:48,noche,6.9264,20.11,1034,5.8,Crema,4.936971977435621
2024-09-17,23:14,noche,8.0054,19.22,1194,6.01,Crema,4.9577323086709235
2024-09-17,00:36,noche,7.8127,18.79,1217,6.22,Crema,4.798332423344858
2024-09-17,01:38,noche,6.5511,18.31,1259,6.35,Crema,4.86220220802737
2024-09-17,02:27,noche,6.8161,17.67,1346,6.47,Crema,4.84937888498719
2024-09-17,03:47,noche,8.0181,14.81,1703,6.5,Crema,4.8848303652343805
2024-09-17,04:52,noche,6.8776,16.39,1504,6.5,Crema,4.9947972668919824
2024-09-17,05:55,noche,7.0755,14.52,1715,6.5,Crema,5.035132209880478
2024-09-17,06:09,noche,6.4795,14.0,1812,6.5,Crema,5.232575073922112
2024-09-18,06:25,mañana,7.3679,15.72,1596,6.5,Crema,4.850246893889182
2024-09-18,07:17,mañana,7.154,16.35,1518,6.5,Crema,5.1476483597714875
2024-09-18,08:27,mañana,7.4829,16.02,1571,6.5,Crema,4.967901673366174
2024-09-18,09:42,mañana,7.4612,18.13,1293,6.44,Crema,4.992580443552135
2024-09-18,10:48,mañana,7.6609,20.57,977,5.65,Crema,5.101222923824991
2024-09-18,11:05,mañana,7.6351,21.88,826,5.38,Crema,4.831591696765655
2024-09-18,12:26,mañana,7.0953,22.16,782,5.06,Crema,5.0573614619276075
2024-09-18,13:02,mañana,7.191,26.19,300,5.0,Crema,5.024967831231958
2024-09-18,14:05,mañana,6.9517,27.0,200,5.0,Crema,5.073867689601222
2024-09-18,14:38,tarde,8.2612,27.0,200,5.0,Crema,5.043375296586173
2024-09-18,15:45,tarde,7.9483,26.8,217,5.0,Crema,5.3682950209866345
2024-09-18,16:57,tarde,7.8679,23.03,671,5.0,Crema,4.904339002362303
2024-09-18,17:58,tarde,7.6067,23.28,695,5.01,Crema,4.920350456749727
2024-09-18,18:55,tarde,7.153,22.46,743,5.0,Crema,4.906528921036285
2024-09-18,19:36,tarde,8.4299,22.96,704,5.0,Crema,4.916678432125962
2024-09-18,20:50,tarde,8.7713,20.78,961,5.6,Crema,4.904391930904023
2024-09-18,21:03,tarde,9.099,22.35,769,5.13,Crema,5.178352479666133
2024-09-18,22:27,tarde,8.0153,20.58,975,5.47,Crema,5.213075637198478
2024-09-18,22:11,noche,7.0054,19.49,1114,5.9,Crema,4.914388055937579
2024-09-18,23:31,noche,7.1908,20.02,1052,5.78,Crema,4.875146664034366
2024-09-18,00:21,noche,6.3263,16.21,1501,6.5,Crema,5.07071233345796
2024-09-18,01:11,noche,6.6272,18.63,1236,6.36,Crema,4.917166543357855
2024-09-18,02:51,noche,7.1505,17.77,1327,6.5,Crema,5.094939772663326
2024-09-18,03:55,noche,6.4515,14.86,1695,6.5,Crema,5.030438453127695
2024-09-18,04:10,noche,7.3899,15.91,1574,6.5,Crema,4.772638382750415
