Fecha,Hora,Turno,Historical_Weight_g,Temperatura (°C),Viscosidad (mPa.s),Presión (bar),Etapa,Optimized_Weight_g
2024-09-18,05:01,noche,6.6251,15.22,1666,6.5,Crema,5.232125780199509
2024-09-18,06:35,noche,7.4324,14.0,1777,6.5,Crema,5.269381650964328
2024-09-19,06:23,mañana,6.7531,14.0,1791,6.5,Crema,4.908081696427342
2024-09-19,07:27,mañana,7.1866,16.16,1549,6.5,Crema,4.941844766009602
2024-09-19,08:46,mañana,7.1664,17.14,1400,6.5,Crema,5.042879808608736
2024-09-19,09:33,mañana,7.7392,20.25,1053,5.75,Crema,5.050168518498054
2024-09-19,10:55,mañana,7.3469,20.09,1075,5.88,Crema,5.098781640900925
2024-09-19,11:34,mañana,7.7858,21.2,883,5.45,Crema,5.3015306808149525
2024-09-19,12:34,mañana,7.4349,23.07,714,5.0,Crema,4.973457915875892
2024-09-19,13:47,mañana,7.6644,24.88,429,5.0,Crema,4.880255413319232
2024-09-19,14:04,mañana,6.2725,25.86,326,5.0,Crema,4.793102115797821
2024-09-19,14:57,tarde,7.2616,27.0,200,5.0,Crema,4.890360494008712
2024-09-19,15:56,tarde,8.0014,25.13,443,5.0,Crema,4.99503095406893
2024-09-19,16:22,tarde,8.3108,26.03,326,5.0,Crema,5.269183679527668
2024-09-19,17:37,tarde,7.9903,23.27,663,5.0,Crema,4.9223583051445745
2024-09-19,18:40,tarde,8.3035,23.96,546,5.0,Crema,5.033568192745835
2024-09-19,19:13,tarde,7.776,23.88,594,5.0,Crema,4.997536565589087
2024-09-19,20:48,tarde,8.9858,22.27,774,5.0,Crema,5.178258991017213
2024-09-19,21:12,tarde,7.5855,21.26,903,5.46,Crema,5.379039863881043
2024-09-19,22:42,tarde,7.945,21.7,859,5.24,Crema,4.920369684061952
2024-09-19,22:42,noche,7.4265,20.45,980,5.71,Crema,4.9265840836222665
2024-09-19,23:23,noche,7.4052,18.65,1248,6.43,Crema,5.156624131560361
2024-09-19,00:32,noche,7.4878,19.2,1136,6.03,Crema,5.102283723443946
2024-09-19,01:49,noche,7.4527,18.15,1293,6.5,Crema,5.277006098860405
2024-09-19,02:45,noche,7.4188,16.73,1438,6.5,Crema,5.087589227798895
2024-09-19,03:28,noche,7.4859,15.94,1547,6.5,Crema,4.946106186381941
2024-09-19,04:05,noche,6.6948,14.42,1776,6.5,Crema,5.088598224603847
2024-09-19,05:02,noche,6.6757,14.05,1811,6.5,Crema,5.166305537087436
2024-09-19,06:55,noche,6.7691,14.2,1780,6.5,Crema,5.123072327179605
2024-09-20,06:03,mañana,7.3043,14.0,1833,6.5,Crema,5.076091104666094
2024-09-20,07:07,mañana,6.8709,16.76,1475,6.5,Crema,5.160001203438373
2024-09-20,08:20,mañana,6.949,16.99,1437,6.5,Crema,5.175394338566851
2024-09-20,09:10,mañana,7.2745,19.93,1080,5.94,Crema,5.207323848655629
2024-09-20,10:40,mañana,7.3247,19.43,1107,5.98,Crema,5.097306483138446
2024-09-20,11:56,mañana,7.6296,19.77,1106,5.86,Crema,4.9749322879524716
2024-09-20,12:26,mañana,8.3986,24.06,559,5.0,Crema,5.022007052964998
2024-09-20,13:01,mañana,7.232,24.81,465,5.0,Crema,5.180976344976253
2024-09-20,14:28,mañana,7.2444,27.0,200,5.0,Crema,4.8774596493519145
2024-09-20,14:18,tarde,8.1005,27.0,200,5.0,Crema,5.055300996330935
2024-09-20,15:20,tarde,6.858,25.24,396,5.0,Crema,4.9409991781508955
2024-09-20,16:23,tarde,9.1236,23.66,608,5.0,Crema,5.004311723440223
2024-09-20,17:11,tarde,7.9789,25.37,407,5.0,Crema,5.191767779391095
2024-09-20,18:10,tarde,7.9354,23.71,584,5.0,Crema,5.028664860202985
2024-09-20,19:42,tarde,7.5087,22.18,777,5.04,Crema,5.006965482223422
2024-09-20,20:34,tarde,8.8751,21.28,896,5.33,Crema,4.796021578853012
2024-09-20,21:44,tarde,9.3161,21.12,892,5.39,Crema,5.1119380349040835
2024-09-20,22:21,tarde,8.4929,20.9,921,5.3,Crema,5.096822627171162
2024-09-20,22:07,noche,6.4049,20.44,979,5.5,Crema,5.324488208495819
2024-09-20,23:26,noche,6.9693,18.86,1218,6.35,Crema,4.9538332647570495
2024-09-20,00:53,noche,7.3324,17.86,1333,6.5,Crema,5.032872549149591
2024-09-20,01:38,noche,6.6377,18.08,1309,6.3,Crema,5.037407552556613
2024-09-20,02:50,noche,6.8408,17.58,1373,6.5,Crema,5.236617991964521
2024-09-20,03:49,noche,6.9737,14.89,1679,6.5,Crema,4.985705670141957
2024-09-20,04:36,noche,6.1794,14.21,1765,6.5,Crema,5.041853228865551
2024-09-20,05:00,noche,6.6251,14.93,1698,6.5,Crema,5.091184476457481
2024-09-20,06:40,noche,6.4965,14.0,1783,6.5,Crema,5.027991368473454
2024-09-23,06:20,mañana,6.6987,14.59,1703,6.5,Crema,4.933034957817421
2024-09-23,07:57,mañana,6.8481,15.79,1558,6.5,Crema,5.029113498934747
2024-09-23,08:34,mañana,7.0862,16.38,1524,6.5,Crema,5.161044762478966
2024-09-23,09:34,mañana,7.7136,18.44,1229,6.05,Crema,4.846022705088341
2024-09-23,10:10,mañana,7.007,19.3,1126,5.99,Crema,5.019945451122031
2024-09-23,11:11,mañana,8.1082,22.63,743,5.0,Crema,4.894981877759124
2024-09-23,12:59,mañana,7.1527,24.52,525,5.0,Crema,5.1792569943387265
2024-09-23,13:43,mañana,7.0473,26.41,276,5.0,Crema,4.771521964282433
2024-09-23,14:38,mañana,7.4543,26.84,220,5.0,Crema,4.916161722909262
2024-09-23,14:15,tarde,8.1099,27.0,205,5.0,Crema,5.056581781259678
2024-09-23,15:26,tarde,8.4416,26.85,236,5.0,Crema,5.234828604385151
2024-09-23,16:46,tarde,7.9292,24.94,442,5.0,Crema,4.990137460839052
2024-09-23,17:09,tarde,7.2309,24.17,548,5.0,Crema,4.91672007099602
2024-09-23,18:56,tarde,7.9026,22.75,701,5.0,Crema,5.282173560416089
2024-09-23,19:51,tarde,8.0321,21.92,844,5.29,Crema,4.7827979149375635
2024-09-23,20:23,tarde,8.588,21.24,883,5.44,Crema,4.670179106506987
2024-09-23,21:23,tarde,8.3003,22.08,823,5.11,Crema,5.066002167508
2024-09-23,22:21,tarde,8.1401,19.65,1103,5.77,Crema,4.924691866347108
2024-09-23,22:14,noche,7.3761,19.88,1081,5.8,Crema,4.846815077430393
2024-09-23,23:46,noche,6.6175,17.78,1326,6.5,Crema,5.106253467094903
2024-09-23,00:27,noche,6.7348,18.4,1256,6.43,Crema,5.03657010706568
2024-09-23,01:20,noche,7.0184,16.0,1546,6.5,Crema,4.91538820538949
2024-09-23,02:24,noche,6.6519,16.97,1437,6.5,Crema,4.807954340199366
2024-09-23,03:46,noche,6.5929,14.69,1718,6.5,Crema,5.130868599242022
2024-09-23,04:03,noche,7.1161,15.9,1558,6.5,Crema,5.097530176693799
2024-09-23,05:38,noche,6.5375,14.0,1802,6.5,Crema,4.985123620433092
2024-09-23,06:49,noche,7.6106,14.06,1771,6.5,Crema,5.276995549407149
2024-09-24,06:10,mañana,6.825,14.63,1708,6.5,Crema,4.839487285051077
2024-09-24,07:02,mañana,6.5962,15.56,1605,6.5,Crema,4.771171224361289
2024-09-24,08:37,mañana,6.912,16.75,1459,6.5,Crema,4.896213789517813
2024-09-24,09:25,mañana,7.1041,19.97,1046,5.86,Crema,4.9931620975466755
2024-09-24,10:09,mañana,7.1908,20.43,1001,5.76,Crema,5.036500917398404
2024-09-24,11:39,mañana,8.6183,21.4,906,5.46,Crema,4.96381459132155
2024-09-24,12:54,mañana,6.9421,24.16,550,5.0,Crema,5.052808309477144
2024-09-24,13:33,mañana,7.7019,24.11,554,5.0,Crema,4.812269086371433
2024-09-24,14:40,mañana,6.6045,27.0,200,5.0,Crema,5.216564690610989
2024-09-24,14:32,tarde,7.283,27.0,200,5.0,Crema,4.9876773232411145
2024-09-24,15:29,tarde,8.1165,26.6,213,5.0,Crema,5.167594374738219
2024-09-24,16:58,tarde,7.8519,24.67,503,5.0,Crema,5.051408801956655
2024-09-24,17:57,tarde,7.9906,22.93,696,5.0,Crema,5.0685129828730675
2024-09-24,18:58,tarde,7.8714,23.79,591,5.0,Crema,5.0854650920348305
2024-09-24,19:10,tarde,6.8768,22.86,710,5.0,Crema,5.067156284002597
2024-09-24,20:43,tarde,8.7047,21.87,825,5.27,Crema,5.096408413980131
2024-09-24,21:17,tarde,8.1629,19.27,1163,6.21,Crema,5.199372879519864
2024-09-24,22:13,tarde,8.5461,21.52,861,5.28,Crema,5.02947817545522
2024-09-24,22:18,noche,7.5004,19.73,1103,5.94,Crema,5.106350563638276
2024-09-24,23:24,noche,7.7385,19.36,1132,6.02,Crema,4.986539645856916
2024-09-24,00:24,noche,6.381,16.83,1421,6.5,Crema,5.216017582317421
2024-09-24,01:10,noche,7.1886,17.63,1357,6.5,Crema,4.8985411546911095
2024-09-24,02:01,noche,7.0361,16.75,1459,6.5,Crema,5.270141064936622
2024-09-24,03:31,noche,6.9511,15.82,1597,6.5,Crema,4.993976307403348
2024-09-24,04:36,noche,6.9168,15.43,1634,6.5,Crema,4.785383734682293
2024-09-24,05:53,noche,5.9798,14.04,1777,6.5,Crema,5.019215662236618
2024-09-24,06:12,noche,7.1343,15.63,1621,6.5,Crema,4.897842251378768
2024-09-25,06:06,mañana,6.3138,14.0,1770,6.5,Crema,5.126096532348309
2024-09-25,07:21,mañana,6.4462,14.63,1730,6.5,Crema,4.902106403104641
2024-09-25,08:37,mañana,7.0369,15.99,1547,6.5,Crema,4.933072485017783
2024-09-25,09:36,mañana,7.1712,17.9,1312,6.5,Crema,4.71656889035817
2024-09-25,10:31,mañana,7.2605,20.0,1062,5.84,Crema,4.932154052112638
2024-09-25,11:01,mañana,6.208,21.8,848,5.31,Crema,4.636418101005656
2024-09-25,12:03,mañana,6.8711,21.79,856,5.24,Crema,4.762414576477141
2024-09-25,13:36,mañana,7.2214,25.55,350,5.0,Crema,5.114062198421645
2024-09-25,14:32,mañana,6.4449,26.0,337,5.0,Crema,5.117870023797625
2024-09-25,14:18,tarde,8.5818,26.19,319,5.0,Crema,5.0638186342677445
2024-09-25,15:11,tarde,7.3555,25.23,399,5.0,Crema,4.854953578530618
2024-09-25,16:51,tarde,7.4532,23.8,583,5.0,Crema,4.992843296578703
2024-09-25,17:45,tarde,7.388,23.25,651,5.0,Crema,4.999459619136415
2024-09-25,18:45,tarde,7.5182,22.7,721,5.0,Crema,4.826245296621119
2024-09-25,19:16,tarde,7.7092,22.6,745,5.0,Crema,5.2255097452650725
2024-09-25,20:09,tarde,7.7167,21.42,889,5.53,Crema,5.131604343586351
2024-09-25,21:45,tarde,7.7903,22.09,812,5.17,Crema,4.966855373925551
2024-09-25,22:06,tarde,7.4746,19.32,1140,6.05,Crema,5.004032875849179
2024-09-25,22:44,noche,7.6269,20.58,994,5.74,Crema,5.031257421192133
2024-09-25,23:06,noche,8.4994,19.66,1102,5.88,Crema,4.693739769736356
2024-09-25,00:44,noche,7.6742,18.47,1254,6.19,Crema,4.96292339262191
2024-09-25,01:02,noche,6.307,16.93,1458,6.5,Crema,4.89770236280033
2024-09-25,02:09,noche,6.863,17.32,1415,6.5,Crema,4.849756998515763
2024-09-25,03:58,noche,6.499,16.33,1521,6.5,Crema,4.9578349560671064
2024-09-25,04:58,noche,5.6592,14.53,1712,6.5,Crema,5.269652979027429
2024-09-25,05:15,noche,7.0662,14.52,1756,6.5,Crema,5.096126429190051
2024-09-25,06:11,noche,6.3565,14.57,1723,6.5,Crema,4.914323151532581
2024-09-26,06:01,mañana,6.4596,14.79,1712,6.5,Crema,5.085887417203423
2024-09-26,07:39,mañana,6.3291,15.59,1612,6.5,Crema,5.2099033154879
2024-09-26,08:21,mañana,7.0194,16.78,1476,6.5,Crema,5.1386950524369155
2024-09-26,09:17,mañana,6.2473,17.36,1377,6.5,Crema,5.008944555488026
2024-09-26,10:48,mañana,7.552,21.55,876,5.3,Crema,4.902959483344164
2024-09-26,11:26,mañana,6.7021,22.48,753,5.0,Crema,5.104733497042038
2024-09-26,12:36,mañana,7.3478,22.58,745,5.0,Crema,5.059022807813262
2024-09-26,13:25,mañana,6.7846,23.66,618,5.0,Crema,5.13427898300416
2024-09-26,14:23,mañana,6.9899,27.0,212,5.0,Crema,5.095275770252296
2024-09-26,14:55,tarde,8.271,27.0,209,5.0,Crema,5.1574329072979
2024-09-26,15:18,tarde,8.6339,27.0,200,5.0,Crema,4.919714718265915
2024-09-26,16:02,tarde,8.6561,25.43,389,5.0,Crema,5.197609109845149
2024-09-26,17:05,tarde,8.2824,24.12,560,5.0,Crema,5.02963994070386
2024-09-26,18:58,tarde,8.2598,23.41,643,5.0,Crema,5.3112891308937895
2024-09-26,19:23,tarde,8.1455,22.08,806,5.14,Crema,4.896621827286565
2024-09-26,20:36,tarde,8.0396,22.71,730,5.18,Crema,5.260394570474787
2024-09-26,21:33,tarde,8.2843,20.23,1037,5.84,Crema,5.029686617519397
2024-09-26,22:18,tarde,7.8218,21.73,855,5.2,Crema,4.902287299457833
2024-09-26,22:15,noche,7.918,20.21,1037,5.75,Crema,4.927417124891852
2024-09-26,23:22,noche,6.7631,18.87,1210,6.24,Crema,4.951947903770852
2024-09-26,00:07,noche,7.6956,18.32,1261,6.26,Crema,5.063624891960288
2024-09-26,01:15,noche,6.8984,18.93,1236,6.09,Crema,5.078425323205325
2024-09-26,02:28,noche,6.3105,16.1,1526,6.5,Crema,4.913944999409213
2024-09-26,03:33,noche,6.6914,16.61,1486,6.5,Crema,4.996346811160852
2024-09-26,04:53,noche,6.1028,16.72,1437,6.5,Crema,5.32134055379178
2024-09-26,05:24,noche,7.0864,14.36,1786,6.5,Crema,5.259131475515106
2024-09-26,06:52,noche,5.9618,14.0,1801,6.5,Crema,5.065448550451105
2024-09-27,06:41,mañana,6.6939,14.0,1788,6.5,Crema,5.00570052172523
2024-09-27,07:15,mañana,6.6351,16.09,1559,6.5,Crema,5.018004699007739
2024-09-27,08:54,mañana,7.4456,17.25,1412,6.5,Crema,5.092027695909563
2024-09-27,09:47,mañana,7.2087,19.16,1165,6.1,Crema,4.846581115220239
2024-09-27,10:04,mañana,7.08,19.82,1072,5.87,Crema,4.961393519386498
2024-09-27,11:43,mañana,8.7154,21.74,850,5.32,Crema,4.749712388918361
2024-09-27,12:45,mañana,6.9,23.24,644,5.0,Crema,5.059883468390792
2024-09-27,13:38,mañana,7.139,24.83,466,5.0,Crema,5.097079390955411
2024-09-27,14:11,mañana,6.9684,25.62,384,5.0,Crema,4.927522030655094
2024-09-27,14:58,tarde,7.3794,25.69,361,5.0,Crema,5.236098014493505
2024-09-27,15:12,tarde,7.9784,25.66,347,5.0,Crema,4.816135150549649
2024-09-27,16:28,tarde,7.7573,23.86,575,5.0,Crema,4.780343767968527
2024-09-27,17:08,tarde,7.9475,24.53,476,5.0,Crema,5.033667772783995
2024-09-27,18:17,tarde,7.1534,24.45,516,5.0,Crema,5.157064745391823
2024-09-27,19:07,tarde,8.1778,22.5,754,5.12,Crema,5.25258915371868
2024-09-27,20:34,tarde,7.2242,22.42,798,5.2,Crema,4.931167360569659
2024-09-27,21:41,tarde,9.8521,21.18,934,5.57,Crema,5.161802125014694
2024-09-27,22:04,tarde,6.6309,19.53,1112,5.87,Crema,4.994223729574894
2024-09-27,22:46,noche,7.8515,21.11,925,5.59,Crema,4.974105905008877
2024-09-27,23:25,noche,7.6567,19.86,1099,5.91,Crema,5.132548990623001
2024-09-27,00:55,noche,7.2541,18.64,1263,6.31,Crema,5.097848431762013
2024-09-27,01:41,noche,7.6945,19.18,1163,5.85,Crema,4.763541176452363
2024-09-27,02:48,noche,6.2375,17.85,1341,6.46,Crema,5.221481052458884
2024-09-27,03:52,noche,8.066,16.36,1503,6.5,Crema,5.207013703122118
2024-09-27,04:16,noche,5.9491,16.62,1500,6.5,Crema,4.9061655947735705
2024-09-27,05:02,noche,6.5115,15.22,1635,6.5,Crema,5.059370530015611
2024-09-27,06:30,noche,6.8794,14.83,1707,6.5,Crema,5.074104527942411
2024-09-30,06:07,mañana,7.2913,14.0,1802,6.5,Crema,5.039101064873586
2024-09-30,07:32,mañana,7.9361,15.71,1584,6.5,Crema,4.917454226923187
2024-09-30,08:55,mañana,7.592,18.77,1207,6.12,Crema,4.8992564948092925
2024-09-30,09:45,mañana,5.9891,18.68,1248,6.27,Crema,4.996166889351283
2024-09-30,10:07,mañana,7.448,20.26,1030,5.73,Crema,5.175909352888905
2024-09-30,11:53,mañana,6.954,21.0,949,5.46,Crema,5.081540023189165
2024-09-30,12:43,mañana,7.6093,24.87,461,5.0,Crema,4.944407850187084
2024-09-30,13:00,mañana,7.1882,24.91,440,5.0,Crema,5.115754806597252
2024-09-30,14:12,mañana,7.3323,27.0,200,5.0,Crema,4.572718606905489
2024-09-30,14:17,tarde,6.6942,25.41,400,5.0,Crema,5.172314855055816
2024-09-30,15:47,tarde,8.3617,26.78,202,5.0,Crema,4.739042933183285
2024-09-30,16:57,tarde,7.6534,25.37,366,5.0,Crema,4.94563385878953
2024-09-30,17:35,tarde,7.6029,24.23,558,5.0,Crema,4.832049515806078
2024-09-30,18:59,tarde,7.8778,23.46,621,5.0,Crema,4.805797778641864
2024-09-30,19:14,tarde,8.0774,22.33,790,5.08,Crema,5.174124018106778
2024-09-30,20:59,tarde,7.856,22.69,769,5.0,Crema,4.9298448198032165
2024-09-30,21:33,tarde,7.9171,20.91,943,5.57,Crema,5.051975582259607
2024-09-30,22:46,tarde,7.7623,20.07,1025,5.55,Crema,4.992961913168123
2024-09-30,22:38,noche,7.11,19.09,1163,6.02,Crema,5.071556124083468
2024-09-30,23:23,noche,7.5826,19.59,1105,5.9,Crema,5.011523283659038
2024-09-30,00:33,noche,7.2225,18.16,1289,6.22,Crema,4.807551166371715
2024-09-30,01:30,noche,7.1699,18.88,1186,6.18,Crema,5.149440022917071
2024-09-30,02:41,noche,7.4725,16.87,1448,6.5,Crema,4.925936512525803
2024-09-30,03:49,noche,7.1817,16.36,1521,6.5,Crema,4.766512715201038
2024-09-30,04:14,noche,5.8642,15.88,1601,6.5,Crema,4.9357827258551135
2024-09-30,05:19,noche,7.0388,15.75,1588,6.5,Crema,5.225113968595147
