Fecha,Hora,Turno,Historical_Weight_g,Temperatura (°C),Viscosidad (mPa.s),Presión (bar),Etapa,Optimized_Weight_g
2024-09-30,06:17,noche,7.1989,15.25,1669,6.5,Crema,5.127533261317024
2024-10-01,06:19,mañana,6.8512,14.89,1693,6.5,Crema,4.947702179838821
2024-10-01,07:23,mañana,6.0606,15.34,1657,6.5,Crema,4.947611344352236
2024-10-01,08:15,mañana,7.2151,17.99,1282,6.5,Crema,4.951754742317393
2024-10-01,09:41,mañana,7.6202,18.58,1253,6.27,Crema,5.311512197534126
2024-10-01,10:05,mañana,7.2071,20.72,970,5.69,Crema,5.057290317834733
2024-10-01,11:24,mañana,7.846,21.74,856,5.32,Crema,5.06450624707866
2024-10-01,12:50,mañana,8.252,24.11,548,5.0,Crema,5.154542518104776
2024-10-01,13:40,mañana,7.0712,24.86,439,5.0,Crema,5.035818373853977
2024-10-01,14:31,mañana,7.8651,26.93,200,5.0,Crema,4.961143678126895
2024-10-01,14:29,tarde,8.7558,27.0,201,5.0,Crema,4.970547522637253
2024-10-01,15:54,tarde,8.7851,26.53,230,5.0,Crema,4.989259811087891
2024-10-01,16:34,tarde,7.3949,26.11,308,5.0,Crema,4.9944166645235235
2024-10-01,17:36,tarde,8.1674,24.37,539,5.0,Crema,5.1091444315455465
2024-10-01,18:12,tarde,8.3232,24.06,584,5.0,Crema,5.007791882871095
2024-10-01,19:04,tarde,8.5091,23.36,624,5.0,Crema,5.109896011582337
2024-10-01,20:59,tarde,8.2907,21.52,866,5.45,Crema,4.987892512983713
2024-10-01,21:33,tarde,7.2627,19.73,1092,5.99,Crema,5.011795278547414
2024-10-01,22:14,tarde,7.903,19.99,1057,5.63,Crema,4.700269897320184
2024-10-01,22:07,noche,8.5324,20.77,956,5.48,Crema,5.137449151205372
2024-10-01,23:28,noche,7.7691,18.97,1186,6.29,Crema,5.051973271384699
2024-10-01,00:44,noche,7.1156,18.54,1226,6.26,Crema,5.149701516478948
2024-10-01,01:40,noche,7.5972,19.17,1159,6.06,Crema,4.565561693270946
2024-10-01,02:51,noche,7.5214,17.23,1388,6.5,Crema,5.313256205717109
2024-10-01,03:41,noche,7.94,17.32,1384,6.5,Crema,4.979061555776724
2024-10-01,04:04,noche,6.5647,15.45,1609,6.5,Crema,5.1662274225106275
2024-10-01,05:14,noche,6.3378,14.22,1770,6.5,Crema,4.8440141109311705
2024-10-01,06:40,noche,6.5956,14.0,1794,6.5,Crema,5.091916085759386
2024-10-02,06:24,mañana,7.3933,14.0,1790,6.5,Crema,4.841987665523952
2024-10-02,07:33,mañana,7.0471,15.7,1596,6.5,Crema,4.906434655895629
2024-10-02,08:16,mañana,7.2921,16.68,1489,6.5,Crema,5.287104703080018
2024-10-02,09:28,mañana,7.6416,18.23,1253,6.32,Crema,4.971397639885498
2024-10-02,10:46,mañana,6.973,18.65,1212,6.23,Crema,5.032614930976958
2024-10-02,11:54,mañana,6.9448,22.95,701,5.0,Crema,5.130510159603313
2024-10-02,12:52,mañana,7.4369,23.4,656,5.0,Crema,5.074352283195891
2024-10-02,13:05,mañana,7.305,23.57,626,5.0,Crema,5.022562835771536
2024-10-02,14:40,mañana,7.2337,27.0,200,5.0,Crema,5.054744150369934
2024-10-02,14:06,tarde,8.3335,27.0,200,5.0,Crema,5.3605123377857415
2024-10-02,15:15,tarde,7.8354,25.81,342,5.0,Crema,4.991357180444962
2024-10-02,16:42,tarde,7.8588,23.75,625,5.0,Crema,5.030164857007245
2024-10-02,17:04,tarde,7.5125,23.74,638,5.0,Crema,5.157598159401142
2024-10-02,18:36,tarde,7.5607,23.33,670,5.0,Crema,5.165828889943698
2024-10-02,19:07,tarde,8.0102,23.27,653,5.0,Crema,5.178054545834057
2024-10-02,20:15,tarde,7.8953,22.3,790,5.18,Crema,5.095809533304378
2024-10-02,21:26,tarde,7.2454,21.23,902,5.34,Crema,4.828549263090427
2024-10-02,22:51,tarde,8.2271,21.06,939,5.47,Crema,5.245014729845164
2024-10-02,22:27,noche,7.1329,21.71,845,5.3,Crema,4.828048191047197
2024-10-02,23:45,noche,7.2743,19.27,1167,6.13,Crema,5.045395319785855
2024-10-02,00:14,noche,7.7828,18.47,1242,6.26,Crema,4.886858622497097
2024-10-02,01:32,noche,7.1127,17.0,1448,6.5,Crema,4.990379248011051
2024-10-02,02:45,noche,7.3109,17.27,1388,6.5,Crema,5.049314361545522
2024-10-02,03:50,noche,5.971,15.16,1659,6.5,Crema,5.048203582317541
2024-10-02,04:24,noche,6.6103,14.68,1707,6.5,Crema,5.063288113135293
2024-10-02,05:19,noche,7.1142,14.38,1731,6.5,Crema,5.242056690358797
2024-10-02,06:31,noche,6.3189,14.0,1804,6.5,Crema,5.068030145227097
2024-10-03,06:42,mañana,7.8892,15.23,1677,6.5,Crema,4.963376504706403
2024-10-03,07:07,mañana,7.0433,15.85,1586,6.5,Crema,5.144613075243254
2024-10-03,08:07,mañana,6.8156,17.69,1364,6.5,Crema,5.178420573338696
2024-10-03,09:23,mañana,6.9754,19.83,1094,5.84,Crema,4.815858827729451
2024-10-03,10:52,mañana,8.4016,20.74,985,5.6,Crema,5.089610010477479
2024-10-03,11:08,mañana,7.3167,22.98,682,5.0,Crema,5.105175911346635
2024-10-03,12:52,mañana,6.9748,22.96,676,5.0,Crema,4.955365474496001
2024-10-03,13:09,mañana,7.9366,26.14,286,5.0,Crema,5.206356021996743
2024-10-03,14:43,mañana,6.357,26.0,313,5.0,Crema,4.977491661945121
2024-10-03,14:52,tarde,7.3551,25.49,366,5.0,Crema,5.018836468020732
2024-10-03,15:44,tarde,8.0169,27.0,217,5.0,Crema,4.974039226357419
2024-10-03,16:25,tarde,7.9207,25.04,436,5.0,Crema,5.00233685713722
2024-10-03,17:19,tarde,8.3307,23.59,610,5.0,Crema,4.835558736965719
2024-10-03,18:14,tarde,8.4168,23.63,606,5.0,Crema,4.783992367610856
2024-10-03,19:11,tarde,8.2588,23.45,638,5.0,Crema,5.239175759483746
2024-10-03,20:39,tarde,8.9624,22.69,697,5.0,Crema,4.872955797752251
2024-10-03,21:11,tarde,7.8115,21.0,927,5.5,Crema,4.851291147581554
2024-10-03,22:03,tarde,7.4808,20.29,1038,5.78,Crema,4.676991482959443
2024-10-03,22:07,noche,6.3411,21.26,922,5.37,Crema,4.904155737846574
2024-10-03,23:12,noche,8.1648,19.36,1134,5.94,Crema,4.801536530988876
2024-10-03,00:19,noche,7.7193,18.31,1268,6.39,Crema,5.246302274020455
2024-10-03,01:04,noche,7.4611,18.47,1267,6.24,Crema,5.151472563401395
2024-10-03,02:26,noche,7.0453,15.07,1636,6.5,Crema,4.896777448223341
2024-10-03,03:14,noche,6.8313,16.44,1529,6.5,Crema,5.337865370801646
2024-10-03,04:28,noche,6.5162,15.15,1634,6.5,Crema,5.147264823048739
2024-10-03,05:47,noche,6.8097,15.74,1601,6.5,Crema,4.9512752924737065
2024-10-03,06:14,noche,6.515,14.28,1754,6.5,Crema,4.625089142768964
2024-10-04,06:55,mañana,6.9114,15.09,1689,6.5,Crema,5.343641385888612
2024-10-04,07:36,mañana,7.4186,15.55,1633,6.5,Crema,4.791564129985461
2024-10-04,08:36,mañana,6.7297,18.71,1219,6.48,Crema,4.753190187956466
2024-10-04,09:54,mañana,8.0692,19.9,1086,5.85,Crema,5.153385564801446
2024-10-04,10:24,mañana,7.1741,22.22,765,5.03,Crema,5.365962860950891
2024-10-04,11:00,mañana,7.4166,22.47,769,5.28,Crema,5.207640922776577
2024-10-04,12:36,mañana,7.0338,23.62,631,5.0,Crema,5.084586368007854
2024-10-04,13:44,mañana,7.4896,24.13,534,5.0,Crema,5.089213151249793
2024-10-04,14:32,mañana,6.5922,26.5,262,5.0,Crema,5.128012333817046
2024-10-04,14:03,tarde,7.8674,27.0,209,5.0,Crema,5.113839288468014
2024-10-04,15:57,tarde,7.7492,26.47,264,5.0,Crema,5.042178713595407
2024-10-04,16:28,tarde,8.0746,24.46,516,5.0,Crema,5.015630165592781
2024-10-04,17:37,tarde,7.2753,25.82,361,5.0,Crema,4.990611030815072
2024-10-04,18:37,tarde,7.852,22.62,732,5.0,Crema,4.886905311669999
2024-10-04,19:41,tarde,7.8246,24.45,516,5.0,Crema,4.957898738469984
2024-10-04,20:35,tarde,7.3395,22.2,804,5.15,Crema,4.746056477870693
2024-10-04,21:10,tarde,7.5067,20.91,950,5.35,Crema,4.985249055980788
2024-10-04,22:23,tarde,8.5608,19.61,1102,5.89,Crema,4.851711333927362
2024-10-04,22:11,noche,6.9653,19.66,1119,6.09,Crema,4.834461602417634
2024-10-04,23:13,noche,7.151,20.14,1028,5.88,Crema,5.026984122673022
2024-10-04,00:05,noche,7.9197,19.92,1056,5.77,Crema,5.20880034295169
2024-10-04,01:44,noche,6.322,17.75,1350,6.5,Crema,5.137747490900347
2024-10-04,02:21,noche,7.2001,16.76,1479,6.5,Crema,4.764424909456523
2024-10-04,03:08,noche,6.2948,16.16,1532,6.5,Crema,4.85155577951445
2024-10-04,04:08,noche,6.9327,15.8,1589,6.5,Crema,5.141115678198233
2024-10-04,05:34,noche,7.0971,15.02,1664,6.5,Crema,4.852626890969254
2024-10-04,06:55,noche,6.2816,14.0,1791,6.5,Crema,4.966305027500447
2024-10-07,06:37,mañana,8.11,14.91,1718,6.5,Crema,5.082507814853683
2024-10-07,07:21,mañana,7.1931,15.69,1586,6.5,Crema,4.8547483317704545
2024-10-07,08:02,mañana,7.2662,18.31,1274,6.29,Crema,5.015806325921894
2024-10-07,09:45,mañana,6.8051,18.38,1249,6.5,Crema,4.799896175762269
2024-10-07,10:21,mañana,7.7964,20.11,1056,5.86,Crema,4.909794853407318
2024-10-07,11:05,mañana,6.9965,22.04,797,5.07,Crema,5.04796729012138
2024-10-07,12:07,mañana,7.6514,24.76,490,5.0,Crema,4.761050939970249
2024-10-07,13:06,mañana,7.4499,25.1,437,5.0,Crema,5.0660712106940595
2024-10-07,14:16,mañana,6.6147,25.75,362,5.0,Crema,4.9970543301609975
2024-10-07,14:48,tarde,7.0218,26.0,317,5.0,Crema,5.082873493162572
2024-10-07,15:58,tarde,7.801,25.45,406,5.0,Crema,5.033587120109699
2024-10-07,16:45,tarde,8.3117,24.64,508,5.0,Crema,5.204621064496076
2024-10-07,17:38,tarde,7.927,24.84,481,5.0,Crema,5.018783675397186
2024-10-07,18:39,tarde,7.2872,23.13,691,5.0,Crema,4.935589168831212
2024-10-07,19:32,tarde,6.8373,24.12,555,5.0,Crema,5.0183446254548425
2024-10-07,20:29,tarde,7.3974,20.81,960,5.62,Crema,5.081494704355459
2024-10-07,21:28,tarde,8.8888,20.95,938,5.55,Crema,5.0073290105488555
2024-10-07,22:35,tarde,8.0098,19.65,1122,5.89,Crema,5.006088753680582
2024-10-07,22:58,noche,7.4326,19.58,1093,6.01,Crema,4.894701246828987
2024-10-07,23:26,noche,7.2239,19.79,1066,5.95,Crema,4.900564862367358
2024-10-07,00:41,noche,7.4077,19.33,1131,5.98,Crema,4.789609209230046
2024-10-07,01:01,noche,7.0536,17.44,1401,6.5,Crema,5.2624365114780405
2024-10-07,02:11,noche,6.7225,16.76,1448,6.5,Crema,4.813420514691307
2024-10-07,03:06,noche,7.2623,15.9,1538,6.5,Crema,4.896064220330614
2024-10-07,04:12,noche,6.5464,14.84,1723,6.5,Crema,4.89223891016462
2024-10-07,05:29,noche,7.2611,14.88,1706,6.5,Crema,5.134238656541666
2024-10-07,06:41,noche,7.0064,14.0,1804,6.5,Crema,4.955757548256196
2024-10-08,06:19,mañana,6.5788,14.14,1789,6.5,Crema,5.18716131090106
2024-10-08,07:36,mañana,8.2406,17.34,1403,6.5,Crema,4.89897640636342
2024-10-08,08:00,mañana,6.7383,17.85,1337,6.45,Crema,5.04184912433357
2024-10-08,09:56,mañana,7.538,19.08,1177,6.24,Crema,4.874697942011037
2024-10-08,10:56,mañana,6.6326,19.95,1085,5.95,Crema,5.321772369166008
2024-10-08,11:04,mañana,7.6376,22.75,736,5.0,Crema,4.821860237145573
2024-10-08,12:41,mañana,7.3196,23.31,650,5.0,Crema,5.046473106534054
2024-10-08,13:43,mañana,7.4935,25.22,415,5.0,Crema,5.095066532139815
2024-10-08,14:06,mañana,8.0477,25.32,401,5.0,Crema,5.062069864617725
2024-10-08,14:16,tarde,7.9615,26.1,314,5.0,Crema,4.972206851168344
2024-10-08,15:51,tarde,7.7686,26.45,280,5.0,Crema,4.980526895039986
2024-10-08,16:26,tarde,7.8322,25.51,368,5.0,Crema,5.006571720796867
2024-10-08,17:14,tarde,7.8731,23.83,597,5.0,Crema,4.977949699755727
2024-10-08,18:01,tarde,7.4768,23.38,622,5.0,Crema,5.1445818675192365
2024-10-08,19:40,tarde,7.6643,22.76,718,5.0,Crema,5.331578450238703
2024-10-08,20:04,tarde,8.1595,22.22,787,5.14,Crema,4.916376232248825
2024-10-08,21:47,tarde,7.7637,19.74,1077,5.7,Crema,4.794529553063138
2024-10-08,22:47,tarde,8.0243,19.67,1099,5.74,Crema,4.986757692747312
2024-10-08,22:33,noche,6.9584,19.91,1088,5.73,Crema,5.386956400648148
2024-10-08,23:32,noche,6.7324,20.43,1008,5.46,Crema,4.87944881480454
2024-10-08,00:41,noche,7.0884,18.31,1252,6.35,Crema,5.24586752081661
2024-10-08,01:24,noche,7.6156,18.68,1224,6.24,Crema,5.251655122111466
2024-10-08,02:51,noche,7.2569,18.48,1254,6.37,Crema,4.916961763743801
2024-10-08,03:31,noche,6.8607,15.52,1634,6.5,Crema,5.085347461877792
2024-10-08,04:57,noche,6.6884,15.23,1639,6.5,Crema,5.244259493469281
2024-10-08,05:36,noche,7.3123,15.77,1583,6.5,Crema,4.943130838851877
2024-10-08,06:52,noche,6.7467,14.0,1815,6.5,Crema,4.969462945984645
2024-10-09,06:01,mañana,6.4534,15.71,1600,6.5,Crema,4.912747862907703
2024-10-09,07:28,mañana,6.8502,15.08,1663,6.5,Crema,4.84778649039607
2024-10-09,08:26,mañana,7.4172,15.63,1607,6.5,Crema,4.902608368240099
2024-10-09,09:13,mañana,7.1387,18.92,1208,6.05,Crema,4.816408959985662
2024-10-09,10:16,mañana,7.501,19.86,1088,5.67,Crema,5.0051125202388835
2024-10-09,11:17,mañana,7.8249,22.71,721,5.01,Crema,4.884504015341204
2024-10-09,12:19,mañana,7.3225,24.94,464,5.0,Crema,5.035067886768612
2024-10-09,13:48,mañana,7.4058,24.41,505,5.0,Crema,4.766615653069456
2024-10-09,14:08,mañana,7.482,27.0,216,5.0,Crema,5.049632034832168
2024-10-09,14:49,tarde,7.8579,27.0,210,5.0,Crema,5.125029344241339
2024-10-09,15:44,tarde,6.9693,26.73,218,5.0,Crema,4.700939653614282
2024-10-09,16:46,tarde,7.7855,26.04,314,5.0,Crema,5.056108485477136
2024-10-09,17:59,tarde,7.3527,24.04,560,5.0,Crema,5.184150348870994
2024-10-09,18:13,tarde,8.7955,22.77,698,5.0,Crema,4.818553847196319
2024-10-09,19:26,tarde,7.7405,23.13,656,5.0,Crema,5.250885858025655
2024-10-09,20:21,tarde,8.5443,21.47,886,5.34,Crema,5.062852851404907
2024-10-09,21:08,tarde,7.5089,22.41,753,5.07,Crema,4.894248221636238
2024-10-09,22:11,tarde,7.6362,19.32,1159,6.05,Crema,4.991634638351344
2024-10-09,22:06,noche,7.5378,20.09,1052,5.67,Crema,5.083749036878259
2024-10-09,23:48,noche,7.9216,21.11,935,5.36,Crema,5.011400808711862
2024-10-09,00:32,noche,7.0381,19.41,1139,6.02,Crema,5.0808133988669555
2024-10-09,01:12,noche,6.2823,17.04,1429,6.5,Crema,4.861898961038095
2024-10-09,02:15,noche,7.8259,18.08,1297,6.48,Crema,5.025404123605412
2024-10-09,03:25,noche,6.8138,15.88,1557,6.5,Crema,4.787942825464253
2024-10-09,04:22,noche,6.6747,16.71,1460,6.5,Crema,4.983316090797695
2024-10-09,05:19,noche,7.8093,14.0,1821,6.5,Crema,4.864413853780282
2024-10-09,06:22,noche,7.4299,14.78,1716,6.5,Crema,4.889670508611535
2024-10-10,06:57,mañana,6.5254,14.37,1765,6.5,Crema,5.185413976281565
2024-10-10,07:29,mañana,6.9591,15.3,1658,6.5,Crema,5.16369651808914
2024-10-10,08:01,mañana,7.3499,17.35,1379,6.5,Crema,5.091370718136076
2024-10-10,09:11,mañana,7.7012,19.92,1058,5.95,Crema,4.836153085299113
2024-10-10,10:45,mañana,7.4966,21.7,843,5.24,Crema,4.95253873254578
2024-10-10,11:40,mañana,6.6189,22.93,705,5.0,Crema,5.181964654996878
2024-10-10,12:51,mañana,6.5999,24.52,496,5.0,Crema,5.021257537045986
2024-10-10,13:39,mañana,7.3533,26.14,307,5.0,Crema,5.347899430997254
2024-10-10,14:34,mañana,7.0976,27.0,209,5.0,Crema,5.058997675909156
2024-10-10,14:00,tarde,7.4654,26.55,256,5.0,Crema,5.0288073674735045
2024-10-10,15:05,tarde,6.9248,24.93,455,5.0,Crema,4.9536325303696245
2024-10-10,16:16,tarde,8.7187,25.91,305,5.0,Crema,5.020031135717343
2024-10-10,17:16,tarde,8.213,24.2,546,5.0,Crema,4.977129524542918
2024-10-10,18:39,tarde,9.3283,23.16,654,5.0,Crema,5.106216301503289
2024-10-10,19:56,tarde,8.7199,22.92,673,5.0,Crema,5.143505347519188
2024-10-10,20:25,tarde,7.9756,20.92,929,5.48,Crema,4.882101580923807
2024-10-10,21:13,tarde,8.7597,20.85,953,5.52,Crema,4.800315056966333
2024-10-10,22:32,tarde,7.8438,20.7,973,5.6,Crema,4.724569194034506
2024-10-10,22:38,noche,7.688,20.7,983,5.64,Crema,5.0761986990368815
2024-10-10,23:37,noche,7.6097,20.36,1016,5.84,Crema,4.834495009073919
2024-10-10,00:56,noche,7.5898,19.01,1187,6.08,Crema,4.677066411057128
2024-10-10,01:48,noche,7.5764,17.61,1349,6.5,Crema,5.058286790679644
2024-10-10,02:50,noche,6.1039,16.33,1489,6.5,Crema,5.373949927614919
2024-10-10,03:36,noche,6.5705,17.39,1357,6.5,Crema,4.999089363269016
2024-10-10,04:28,noche,7.1696,15.95,1550,6.5,Crema,5.125773616167746
2024-10-10,05:51,noche,6.0081,14.36,1736,6.5,Crema,5.0122744037821345
2024-10-10,06:38,noche,6.7486,14.31,1766,6.5,Crema,4.985166552021329
